index,time,lat,lon,east_cm,north_cm,quality
951,075342.65,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
952,075342.75,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
953,075342.85,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
954,075342.95,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
955,075343.05,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
956,075343.15,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
957,075343.25,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
958,075343.35,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
959,075343.45,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
960,075343.55,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
961,075343.65,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
962,075343.75,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
963,075343.85,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
964,075343.95,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
965,075344.05,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
966,075344.15,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
967,075344.25,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
968,075344.35,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
969,075344.45,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
970,075344.55,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
971,075344.65,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
972,075344.75,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
973,075344.85,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
974,075344.95,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
975,075345.05,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
976,075345.15,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
977,075345.25,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
978,075345.35,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
979,075345.45,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
980,075345.55,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
981,075345.65,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
982,075345.75,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
983,075345.85,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
984,075345.95,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
985,075346.05,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
986,075346.15,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
987,075346.25,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
988,075346.35,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
989,075346.45,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
990,075346.55,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
991,075346.65,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
992,075346.75,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
993,075346.85,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
994,075346.95,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
995,075347.05,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
996,075347.15,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
997,075347.25,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
998,075347.35,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
999,075347.45,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1000,075347.55,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1001,075347.65,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1002,075347.75,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1003,075347.85,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1004,075347.95,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1005,075348.05,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1006,075348.15,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1007,075348.25,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1008,075348.35,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1009,075348.45,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1010,075348.55,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1011,075348.65,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1012,075348.75,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1013,075348.85,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1014,075348.95,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1015,075349.05,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1016,075349.15,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1017,075349.25,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1018,075349.35,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1019,075349.45,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1020,075349.55,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1021,075349.65,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1022,075349.75,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1023,075349.85,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1024,075349.95,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1025,075350.05,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1026,075350.15,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1027,075350.25,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1028,075350.35,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1029,075350.45,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1030,075350.55,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1031,075350.65,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1032,075350.75,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1033,075350.85,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1034,075350.95,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1035,075351.05,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1036,075351.15,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1037,075351.25,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1038,075351.35,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1039,075351.45,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1040,075351.55,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1041,075351.65,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1042,075351.75,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1043,075351.85,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1044,075351.95,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1045,075352.05,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1046,075352.15,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1047,075352.25,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1048,075352.35,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1049,075352.45,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1050,075352.55,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1051,075352.65,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1052,075352.75,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1053,075352.85,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1054,075352.95,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1055,075353.05,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1056,075353.15,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1057,075353.25,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1058,075353.35,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1059,075353.45,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1060,075353.55,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1061,075353.65,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1062,075353.75,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1063,075353.85,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1064,075353.95,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1065,075354.05,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1066,075354.15,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1067,075354.25,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1068,075354.35,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1069,075354.45,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1070,075354.55,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1071,075354.65,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1072,075354.75,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1073,075354.85,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1074,075354.95,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1075,075355.05,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1076,075355.15,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1077,075355.25,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1078,075355.35,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1079,075355.45,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1080,075355.55,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1081,075355.65,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1082,075355.75,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1083,075355.85,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1084,075355.95,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1085,075356.05,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1086,075356.15,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1087,075356.25,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1088,075356.35,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1089,075356.45,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1090,075356.55,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1091,075356.65,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1092,075356.75,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1093,075356.85,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1094,075356.95,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1095,075357.05,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1096,075357.15,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1097,075357.25,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1098,075357.35,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1099,075357.45,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1100,075357.55,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1101,075357.65,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1102,075357.75,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1103,075357.85,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1104,075357.95,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1105,075358.05,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1106,075358.15,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1107,075358.25,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1108,075358.35,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1109,075358.45,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1110,075358.55,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1111,075358.65,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1112,075358.75,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1113,075358.85,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1114,075358.95,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1115,075359.05,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1116,075359.15,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1117,075359.25,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1118,075359.35,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1119,075359.45,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1120,075359.55,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1121,075359.65,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1122,075359.75,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1123,075359.85,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1124,075359.95,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1125,075400.05,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1126,075400.15,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1127,075400.25,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1128,075400.35,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1129,075400.45,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1130,075400.55,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1131,075400.65,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1132,075400.75,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1133,075400.85,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1134,075400.95,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1135,075401.05,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1136,075401.15,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1137,075401.25,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1138,075401.35,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1139,075401.45,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1140,075401.55,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1141,075401.65,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1142,075401.75,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1143,075401.85,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1144,075401.95,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1145,075402.05,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1146,075402.15,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1147,075402.25,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1148,075402.35,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1149,075402.45,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1150,075402.55,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1151,075402.65,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1152,075402.75,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1153,075402.85,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1154,075402.95,37.303916666666666,127.90718366666667,-0.8049638347068965,4.867971501738566,4
1155,075403.05,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1156,075403.15,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1157,075403.25,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1158,075403.35,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1159,075403.45,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1160,075403.55,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1161,075403.65,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1162,075403.75,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1163,075403.85,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1164,075403.95,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1165,075404.05,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1166,075404.15,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1167,075404.25,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1168,075404.35,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1169,075404.45,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1170,075404.55,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1171,075404.65,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1172,075404.75,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1173,075404.85,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1174,075404.95,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1175,075405.05,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1176,075405.15,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1177,075405.25,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1178,075405.35,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1179,075405.45,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1180,075405.60,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1181,075405.70,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1182,075405.80,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1183,075405.90,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1184,075406.00,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1185,075406.10,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1186,075406.20,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1187,075406.30,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1188,075406.40,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1189,075406.50,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1190,075406.60,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1191,075406.70,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1192,075406.80,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1193,075406.90,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1194,075407.00,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1195,075407.10,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1196,075407.20,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1197,075407.30,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1198,075407.40,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1199,075407.50,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1200,075407.60,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1201,075407.70,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1202,075407.80,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1203,075407.90,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1204,075408.00,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1205,075408.10,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1206,075408.20,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1207,075408.30,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1208,075408.40,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1209,075408.50,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1210,075408.60,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1211,075408.70,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1212,075408.80,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1213,075408.90,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1214,075409.00,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1215,075409.10,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1216,075409.20,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1217,075409.30,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1218,075409.40,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1219,075409.50,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1220,075409.60,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1221,075409.70,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1222,075409.80,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1223,075409.90,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1224,075410.00,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1225,075410.10,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1226,075410.20,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1227,075410.30,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1228,075410.40,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1229,075410.50,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1230,075410.60,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1231,075410.70,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1232,075410.80,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1233,075410.90,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1234,075411.00,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1235,075411.10,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1236,075411.20,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1237,075411.30,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1238,075411.40,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1239,075411.50,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1240,075411.60,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1241,075411.70,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1242,075411.80,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1243,075411.90,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1244,075412.00,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1245,075412.10,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1246,075412.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1247,075412.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1248,075412.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1249,075412.50,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1250,075412.60,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1251,075412.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1252,075412.80,37.3039165,127.9071835,-2.280755444491839,3.012638173089499,4
1253,075412.90,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1254,075413.00,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1255,075413.10,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1256,075413.20,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1257,075413.30,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1258,075413.40,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1259,075413.50,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1260,075413.60,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1261,075413.70,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1262,075413.80,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1263,075413.90,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1264,075414.00,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1265,075414.10,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1266,075414.20,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1267,075414.30,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1268,075414.40,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1269,075414.50,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1270,075414.60,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1271,075414.70,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1272,075414.80,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1273,075414.90,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1274,075415.00,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1275,075415.10,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1276,075415.20,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1277,075415.30,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1278,075415.40,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1279,075415.50,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1280,075415.60,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
