timestamp,lane_valid,side,lane_center_x,error_px,half_width,pixel_count,speed_mps,motor_rpm,steering_deg
2026-07-28T08:15:56.202486+00:00,1,BOTH,707.5,67.5,521.9,18140,-0.007705090195522644,-1.4715638299035925,1.266
2026-07-28T08:15:57.002477+00:00,1,BOTH,707.5,67.5,529.8,18175,0.0003732091566780582,0.07127769851096473,2.025
2026-07-28T08:15:57.818828+00:00,1,BOTH,707.0,67.0,536.3,18394,0.0020785607452853583,0.3969758605547265,2.471
2026-07-28T08:15:57.902262+00:00,1,BOTH,706.5,66.5,541.3,18479,0.01385065802896861,2.6452808284629628,2.73
2026-07-28T08:15:57.935495+00:00,1,BOTH,707.5,67.5,545.3,18329,0.007546324521244969,1.441241819678061,2.903
2026-07-28T08:15:57.952228+00:00,1,BOTH,706.5,66.5,548.6,18552,0.004659505699382862,0.8899000373059697,2.989
2026-07-28T08:15:58.052110+00:00,1,BOTH,707.0,67.0,551.1,18878,0.011605182461316872,2.2164265850423384,3.05
2026-07-28T08:15:58.102235+00:00,1,BOTH,707.0,67.0,553.2,17835,-0.005377676259995496,-1.0270605109514637,3.086
2026-07-28T08:15:58.118873+00:00,1,BOTH,707.5,67.5,554.9,18226,0.00863362505013356,1.6489009242369226,3.117
2026-07-28T08:15:58.235410+00:00,1,BOTH,707.0,67.0,556.3,18287,0.001711137946404051,0.32680327497878325,3.127
2026-07-28T08:15:58.285397+00:00,1,BOTH,706.5,66.5,557.4,18807,0.001711137946404051,0.32680327497878325,3.123
2026-07-28T08:15:58.302188+00:00,1,BOTH,707.5,67.5,558.2,17963,0.004087154305307194,0.7805889730427539,3.139
2026-07-28T08:15:58.385436+00:00,1,BOTH,706.5,66.5,558.8,18838,-0.008352890892565483,-1.5952846495908843,3.13
2026-07-28T08:15:58.452251+00:00,1,BOTH,706.5,66.5,559.4,18685,-0.0012365177614265122,-0.23615749674234526,3.125
2026-07-28T08:15:58.468647+00:00,1,BOTH,706.0,66.0,559.7,19081,0.006935288374079391,1.3245425118029868,3.113
2026-07-28T08:15:58.535461+00:00,1,BOTH,707.0,67.0,560.2,18186,0.0029071306658443063,0.5552210588197853,3.124
2026-07-28T08:15:58.585555+00:00,1,BOTH,707.0,67.0,560.5,18206,0.00012903062422992662,0.024643033987710842,3.131
2026-07-28T08:15:58.652080+00:00,1,BOTH,707.5,67.5,560.7,18116,-0.0011865279503399506,-0.22661014609595764,3.144
2026-07-28T08:15:58.702178+00:00,1,BOTH,706.5,66.5,560.9,18740,0.009960165896336548,1.9022515637007362,3.133
2026-07-28T08:15:58.752176+00:00,1,BOTH,707.0,67.0,561.1,18155,0.005088562129531056,0.9718437793741066,3.136
2026-07-28T08:15:58.802243+00:00,1,BOTH,706.5,66.5,561.2,18434,-0.002301155722234398,-0.43948836962136595,3.129
2026-07-28T08:15:58.885494+00:00,1,BOTH,707.0,67.0,561.3,18003,-7.241143262945115e-05,-0.013829564927211494,3.133
2026-07-28T08:15:58.952154+00:00,1,BOTH,706.5,66.5,561.2,19161,-0.0030837020828039384,-0.588943715401224,3.127
