timestamp,left_a,left_b,left_c,right_a,right_b,right_c,speed_mps,motor_rpm,steering_deg
2026-07-27T08:01:26.809732+00:00,nan,nan,nan,nan,nan,nan,-2.014039928326383e-05,-0.003846532922131086,nan
2026-07-27T08:01:27.393146+00:00,nan,nan,nan,nan,nan,nan,-4.343646069173701e-05,-0.008295752915408103,nan
2026-07-27T08:01:27.926513+00:00,nan,nan,nan,nan,nan,nan,-4.003628457667218e-06,-0.0007646367112093427,nan
2026-07-27T08:01:28.259953+00:00,nan,nan,nan,nan,nan,nan,2.2096897009760137e-05,0.004220196463315016,nan
2026-07-27T08:01:28.759951+00:00,nan,nan,nan,nan,nan,nan,2.543640701333061e-05,0.004857995892802705,nan
2026-07-27T08:01:29.176463+00:00,nan,nan,nan,nan,nan,nan,6.1021077999612314e-05,0.011654167435721285,nan
2026-07-27T08:01:29.559981+00:00,nan,nan,nan,nan,nan,nan,-2.1612169803120138e-07,-4.127620386129558e-05,nan
2026-07-27T08:01:30.226741+00:00,nan,nan,nan,nan,nan,nan,-1.7324653781543018e-05,-0.003308765144025922,nan
2026-07-27T08:01:30.726630+00:00,nan,nan,nan,nan,nan,nan,-2.2686806187266483e-05,-0.004332860817205507,nan
2026-07-27T08:01:31.093370+00:00,nan,nan,nan,nan,nan,nan,2.810332407534588e-05,0.005367339532685719,nan
2026-07-27T08:01:31.359982+00:00,nan,nan,nan,nan,nan,nan,-0.002087551111471839,-0.3986928940172681,nan
2026-07-27T08:01:32.060029+00:00,nan,nan,nan,nan,nan,nan,-0.0022190448641777037,-0.42380635089187807,nan
2026-07-27T08:01:32.493528+00:00,nan,nan,nan,nan,nan,nan,0.002540472297696397,0.485194468759688,nan
2026-07-27T08:01:32.843431+00:00,nan,nan,nan,nan,nan,nan,0.0023641726885034586,0.45152372363781734,nan
2026-07-27T08:01:33.426924+00:00,nan,nan,nan,nan,nan,nan,-0.0009241930861026049,-0.17650787762949988,nan
2026-07-27T08:01:33.976912+00:00,nan,nan,nan,nan,nan,nan,0.20083670407533646,38.3569850494488,nan
2026-07-27T08:01:34.260324+00:00,nan,nan,nan,nan,nan,nan,0.04823613818734884,9.212423793816367,nan
2026-07-27T08:01:34.877071+00:00,nan,nan,nan,nan,nan,nan,0.2957832568883896,56.49044090112853,nan
2026-07-27T08:01:35.360462+00:00,nan,nan,nan,nan,nan,nan,-0.10740552499890327,-20.51294426274671,-41.6335393365702
2026-07-27T08:01:35.777113+00:00,nan,nan,nan,nan,nan,nan,0.2250819803774357,42.98749173357826,-41.6335393365702
2026-07-27T08:01:36.327118+00:00,nan,nan,nan,nan,nan,nan,-0.2167989110574126,-41.40554202207286,nan
2026-07-27T08:01:36.793894+00:00,nan,nan,nan,nan,nan,nan,0.07187430979683995,13.726982022582382,nan
2026-07-27T08:01:37.177285+00:00,nan,nan,nan,nan,nan,nan,0.023089808174408973,4.409828527201008,nan
2026-07-27T08:01:37.593781+00:00,nan,nan,nan,nan,nan,nan,-0.0027700242865830657,-0.5290356692331549,nan
2026-07-27T08:01:38.177275+00:00,nan,nan,nan,nan,nan,nan,-0.06610147209372372,-12.624451235240528,nan
2026-07-27T08:01:38.610668+00:00,nan,nan,nan,nan,nan,nan,-0.01124498963356018,-2.1476348222378685,nan
2026-07-27T08:01:39.077452+00:00,nan,nan,nan,nan,nan,nan,-0.01422762230038643,-2.71727570106118,nan
2026-07-27T08:01:39.527439+00:00,nan,nan,nan,nan,nan,nan,-0.0006475421786308289,-0.12367144630750979,nan
2026-07-27T08:01:39.994122+00:00,nan,nan,nan,nan,nan,nan,0.0026300024142256006,0.5022934614811474,nan
2026-07-27T08:01:40.310799+00:00,nan,nan,nan,nan,nan,nan,0.008750370967318304,1.6711977520038215,nan
2026-07-27T08:01:40.860703+00:00,nan,nan,nan,nan,nan,nan,0.003839405924081802,0.73327251762471,nan
2026-07-27T08:01:41.377476+00:00,nan,nan,nan,nan,nan,nan,-0.005086842183955014,-0.9715152939657755,nan
2026-07-27T08:01:41.727627+00:00,nan,nan,nan,nan,nan,nan,0.008239036537706853,1.5735400695489368,nan
2026-07-27T08:01:42.094241+00:00,nan,nan,nan,nan,nan,nan,-0.003976551280356944,-0.7594653512726557,nan
2026-07-27T08:01:42.477623+00:00,nan,nan,nan,nan,nan,nan,0.011644024681299926,2.223844902615497,nan
2026-07-27T08:01:43.044385+00:00,nan,nan,nan,nan,nan,nan,-0.12704044327139855,-24.262937423074316,nan
2026-07-27T08:01:43.361028+00:00,nan,nan,nan,nan,nan,nan,0.020800827741622924,3.9726654665787775,nan
2026-07-27T08:01:43.844292+00:00,nan,nan,nan,nan,nan,nan,-0.0035380768519826244,-0.6757229040384561,nan
2026-07-27T08:01:44.261045+00:00,nan,nan,nan,nan,nan,nan,-0.024378301985561845,-4.655912718226962,nan
2026-07-27T08:01:44.927694+00:00,nan,nan,nan,nan,nan,nan,0.06281538240611553,11.996854334569154,nan
2026-07-27T08:01:45.578321+00:00,nan,nan,nan,nan,nan,nan,0.05825332909822463,11.12556633304967,-41.6335393365702
2026-07-27T08:01:46.211226+00:00,nan,nan,nan,nan,nan,nan,0.006247244775295251,1.1931358640319074,nan
