timestamp,lane_valid,side,lane_center_x,error_px,half_width,pixel_count,speed_mps,motor_rpm,steering_deg
2026-07-28T07:57:55.327294+00:00,1,BOTH,707.0,67.0,522.0,17782,0.0012289035145659,0.23470328271139923,1.256
2026-07-28T07:57:56.060939+00:00,1,BOTH,707.0,67.0,530.0,18268,-0.003230449642287567,-0.6169704347754137,2.01
2026-07-28T07:57:56.694402+00:00,1,BOTH,707.5,67.5,536.5,17640,0.012944121268810704,2.472145060694592,2.472
2026-07-28T07:57:56.744416+00:00,1,BOTH,707.0,67.0,541.6,18078,-0.02869697760324925,-5.480719004825436,2.739
2026-07-28T07:57:56.794455+00:00,1,BOTH,707.0,67.0,545.7,18014,0.012372303451411427,2.362935902070055,2.9
2026-07-28T07:57:56.811096+00:00,1,BOTH,707.0,67.0,548.9,18079,0.02631513278814964,5.025820153624351,2.996
2026-07-28T07:57:56.877714+00:00,1,BOTH,707.5,67.5,551.7,17375,-0.006833552371244877,-1.3051123665131579,3.063
2026-07-28T07:57:56.961253+00:00,1,BOTH,707.0,67.0,553.7,18201,-0.006177556070906576,-1.1798263018945543,3.094
2026-07-28T07:57:57.011179+00:00,1,BOTH,707.0,67.0,555.4,17521,0.0033745153388008474,0.6444849560514921,3.113
2026-07-28T07:57:57.044502+00:00,1,BOTH,707.0,67.0,556.7,17831,0.024458775896346197,4.67128210305648,3.124
2026-07-28T07:57:57.111187+00:00,1,BOTH,707.0,67.0,557.8,17746,0.010888156925793736,2.0794847950803943,3.131
2026-07-28T07:57:57.161310+00:00,1,BOTH,707.5,67.5,558.7,17627,-0.00623840281565208,-1.1914471741313117,3.144
2026-07-28T07:57:57.261159+00:00,1,BOTH,707.0,67.0,559.4,17867,-0.010840066119562834,-2.0703001276456865,3.143
2026-07-28T07:57:57.311244+00:00,1,BOTH,707.0,67.0,559.9,17902,-0.015476641844725237,-2.9558208624610693,3.142
2026-07-28T07:57:57.327949+00:00,1,BOTH,707.0,67.0,560.3,17797,0.003365022960060742,0.6426720452536663,3.141
2026-07-28T07:57:57.377955+00:00,1,BOTH,707.5,67.5,560.8,17484,0.014852765562354762,2.8366692694006024,3.15
2026-07-28T07:57:57.444716+00:00,1,BOTH,707.0,67.0,561.0,17986,-0.0010265654552495107,-0.1960595599324098,3.147
2026-07-28T07:57:57.511331+00:00,1,BOTH,707.5,67.5,561.3,17784,-0.004635602670023217,-0.8853348949730199,3.154
2026-07-28T07:57:57.544579+00:00,1,BOTH,707.5,67.5,561.5,17365,0.003554247237407253,0.6788112201648931,3.158
2026-07-28T07:57:57.561304+00:00,1,BOTH,707.0,67.0,561.6,18169,0.017365519946906716,3.3165700066933343,3.151
2026-07-28T07:57:57.661352+00:00,1,BOTH,707.0,67.0,561.7,17684,0.040940396836958826,7.819039834494952,3.147
2026-07-28T07:57:57.728035+00:00,1,BOTH,707.0,67.0,561.8,17774,-0.01431720410939306,-2.7343845663186035,3.144
2026-07-28T07:57:57.744787+00:00,1,BOTH,707.5,67.5,561.9,17377,0.0011558635387336836,0.2207536748749874,3.152
2026-07-28T07:57:57.827934+00:00,1,BOTH,707.0,67.0,561.9,18270,-0.023882616052869707,-4.561243678536077,3.148
2026-07-28T07:57:57.894760+00:00,1,BOTH,707.0,67.0,561.9,17629,0.003354681827549939,0.6406970344261512,3.145
2026-07-28T07:57:57.944776+00:00,1,BOTH,707.5,67.5,562.1,17330,0.015432770423358307,2.9474420381758524,3.153
2026-07-28T07:57:57.961522+00:00,1,BOTH,707.0,67.0,562.0,18092,-0.0018602537678088992,-0.3552822990625311,3.148
2026-07-28T07:57:58.011545+00:00,1,BOTH,707.0,67.0,562.0,17950,-0.0014849607227370143,-0.2836066071850912,3.145
2026-07-28T07:57:58.044707+00:00,1,BOTH,706.5,66.5,561.9,18518,0.029479537518927828,5.630176939440422,3.134
2026-07-28T07:57:58.094799+00:00,1,BOTH,707.0,67.0,561.9,17715,-0.020378544578561558,-3.8920153232359405,3.137
2026-07-28T07:57:58.144646+00:00,1,BOTH,707.0,67.0,562.0,18361,0.005080727850727271,0.9703475423374879,3.138
2026-07-28T07:57:58.244912+00:00,1,BOTH,707.0,67.0,562.0,17698,-0.0058399237296544015,-1.1153432746249865,3.139
2026-07-28T07:57:58.278207+00:00,1,BOTH,707.0,67.0,562.0,17713,-0.010941937856841832,-2.0897561963048608,3.14
2026-07-28T07:57:58.311764+00:00,1,BOTH,707.0,67.0,562.0,18074,0.010173550227191299,1.9430049689414042,3.14
2026-07-28T07:57:58.394958+00:00,1,BOTH,707.0,67.0,562.0,17927,-0.004854345277417451,-0.9271116556509424,3.14
2026-07-28T07:57:58.411668+00:00,1,BOTH,707.0,67.0,562.0,17630,-0.02338462569983676,-4.466134526979351,3.14
2026-07-28T07:57:58.478321+00:00,1,BOTH,706.5,66.5,562.1,17715,-0.01563366955204401,-2.985810945447674,3.131
2026-07-28T07:57:58.494987+00:00,1,BOTH,706.5,66.5,562.2,17705,-0.00813180765719153,-1.5530608618974682,3.126
2026-07-28T07:57:58.611785+00:00,1,BOTH,707.0,67.0,562.1,17696,0.0018478200606477913,0.3529076359157542,3.132
2026-07-28T07:57:58.661754+00:00,1,BOTH,707.0,67.0,562.1,17789,0.016985922154271974,3.2440721685918246,3.135
2026-07-28T07:57:58.711862+00:00,1,BOTH,707.0,67.0,562.3,17267,-0.00396746956219431,-0.7577308708678347,3.137
2026-07-28T07:57:58.745041+00:00,1,BOTH,707.0,67.0,562.2,18266,-0.00396746956219431,-0.7577308708678347,3.139
2026-07-28T07:57:58.761581+00:00,1,BOTH,707.0,67.0,562.2,17924,-0.006259919330477715,-1.1955565257624436,3.139
2026-07-28T07:57:58.845066+00:00,1,BOTH,707.0,67.0,562.1,18034,0.03174830607720651,6.063479816378253,3.14
2026-07-28T07:57:58.895128+00:00,1,BOTH,706.5,66.5,562.2,17507,-0.0150268119527027,-2.8699096814220133,3.131
2026-07-28T07:57:58.961806+00:00,1,BOTH,707.0,67.0,562.2,18247,0.027444930176570778,5.241595560495796,3.135
2026-07-28T07:57:59.028459+00:00,1,BOTH,706.5,66.5,562.2,17961,-0.010209712715586648,-1.9499114954805519,3.128
2026-07-28T07:57:59.095186+00:00,1,BOTH,707.0,67.0,562.2,18196,-0.0031848148675635455,-0.6082548348063579,3.133
2026-07-28T07:57:59.161827+00:00,1,BOTH,707.5,67.5,562.3,17599,0.0036410863045603036,0.6953962603139695,3.145
2026-07-28T07:57:59.228645+00:00,1,BOTH,707.5,67.5,562.3,17501,-0.016405173349194228,-3.1331573169644225,3.153
2026-07-28T07:57:59.278705+00:00,1,BOTH,707.0,67.0,562.2,17638,0.0025564406527701067,0.48824419993132095,3.148
2026-07-28T07:57:59.345081+00:00,1,BOTH,707.0,67.0,562.2,17832,0.00786115798400715,1.5013705818972682,3.145
2026-07-28T07:57:59.395104+00:00,1,BOTH,707.0,67.0,562.2,17653,0.001166412599850446,0.22276839714104088,3.143
2026-07-28T07:57:59.461924+00:00,1,BOTH,707.0,67.0,562.1,17858,0.022394152744091116,4.276968126692441,3.142
2026-07-28T07:57:59.528832+00:00,1,BOTH,706.5,66.5,562.2,17757,-0.0090718260477297,-1.7325911500391933,3.132
2026-07-28T07:57:59.645337+00:00,1,BOTH,707.0,67.0,562.2,18148,-0.0045409224787727,-0.8672523104325328,3.136
2026-07-28T07:57:59.678655+00:00,1,BOTH,707.0,67.0,562.1,17931,-0.008412883847486228,-1.6067424599824756,3.138
2026-07-28T07:57:59.761992+00:00,1,BOTH,707.0,67.0,562.1,17843,0.003941227702889591,0.7527190449187131,3.139
2026-07-28T07:57:59.795469+00:00,1,BOTH,706.5,66.5,562.0,18370,0.0034111819538520647,0.6514877636897108,3.13
2026-07-28T07:57:59.845337+00:00,1,BOTH,707.0,67.0,562.0,18276,0.00905465401476249,1.729311533323591,3.134
2026-07-28T07:57:59.912067+00:00,1,BOTH,707.0,67.0,562.0,17941,-0.002182895066216588,-0.4169022480471362,3.137
2026-07-28T07:57:59.928977+00:00,1,BOTH,707.0,67.0,562.0,18193,0.00040637386264279484,0.07761169077953725,3.138
2026-07-28T07:57:59.978779+00:00,1,BOTH,707.0,67.0,562.0,17808,-0.0012718636891804636,-0.24290807168659773,3.139
2026-07-28T07:58:00.045533+00:00,1,BOTH,707.0,67.0,562.0,17925,0.0028135398193262517,0.5373465237979813,3.14
2026-07-28T07:58:00.095425+00:00,1,BOTH,707.0,67.0,562.0,18219,-4.824295927392085e-05,-0.009213726525390598,3.14
2026-07-28T07:58:00.162243+00:00,1,BOTH,707.5,67.5,562.1,17624,-0.013249173326184973,-2.5304057120923527,3.15
2026-07-28T07:58:00.229255+00:00,1,BOTH,707.0,67.0,562.1,17763,-0.025722527237376197,-4.9126408303732045,3.146
2026-07-28T07:58:00.278741+00:00,1,BOTH,707.0,67.0,562.1,17706,0.014791054542001802,2.8248833326817,3.144
