timestamp,lane_valid,side,lane_center_x,error_px,half_width,pixel_count,speed_mps,motor_rpm,steering_deg
2026-07-29T10:15:29.952540+00:00,1,BOTH,585.0,-55.0,533.8,23146,3.6088202032260595e-05,0.0068923388888799085,-2.59
2026-07-29T10:15:30.035568+00:00,1,BOTH,585.0,-55.0,533.8,23007,0.05251872545981314,10.030337714178524,-2.585
2026-07-29T10:15:30.052331+00:00,1,BOTH,585.0,-55.0,533.9,23101,-0.04861563091981225,-9.284901566903166,-2.582
2026-07-29T10:15:30.068835+00:00,1,BOTH,584.5,-55.5,534.0,22982,0.010499054675456136,2.0051717392691026,-2.59
2026-07-29T10:15:30.085696+00:00,1,BOTH,584.5,-55.5,534.1,23074,-0.004728786996565759,-0.9031317903985417,-2.595
2026-07-29T10:15:30.102442+00:00,1,BOTH,585.0,-55.0,534.1,23005,-0.02397309509688057,-4.578523903056746,-2.588
2026-07-29T10:15:30.168943+00:00,1,BOTH,584.5,-55.5,534.2,22968,0.015133889524731785,2.890359991281262,-2.593
2026-07-29T10:15:30.185613+00:00,1,BOTH,585.0,-55.0,534.1,23111,3.0293595918919892e-05,0.005785650641429482,-2.587
2026-07-29T10:15:30.202321+00:00,1,BOTH,584.5,-55.5,534.2,23046,-0.015121412285370752,-2.887977014096723,-2.593
2026-07-29T10:15:30.252354+00:00,1,BOTH,584.5,-55.5,534.3,22930,0.021241909597301857,4.056905895746115,-2.596
2026-07-29T10:15:30.285796+00:00,1,BOTH,585.0,-55.0,534.2,23081,0.027528805111069234,5.257614493008122,-2.589
2026-07-29T10:15:30.302333+00:00,1,BOTH,585.0,-55.0,534.2,22963,6.285934068728238e-05,0.012005249747854186,-2.585
2026-07-29T10:15:30.318953+00:00,1,BOTH,584.5,-55.5,534.2,23050,-0.009616209938976682,-1.8365608147170625,-2.591
2026-07-29T10:15:30.385574+00:00,1,BOTH,585.0,-55.0,534.2,23083,0.006604640337172896,1.2613933884062263,-2.586
2026-07-29T10:15:30.419087+00:00,1,BOTH,585.0,-55.0,534.1,23093,0.031617166055366394,6.038433917122613,-2.583
2026-07-29T10:15:30.468981+00:00,1,BOTH,585.0,-55.0,534.1,22960,0.018072762086521834,3.451643305672495,-2.581
2026-07-29T10:15:30.535731+00:00,1,BOTH,585.0,-55.0,534.1,23067,0.03161421628436074,6.037870552358765,-2.58
2026-07-29T10:15:30.552310+00:00,1,BOTH,584.5,-55.5,534.2,23022,-0.0047348699416033925,-0.9042935473240965,-2.589
2026-07-29T10:15:30.368945+00:00,1,BOTH,584.5,-55.5,534.2,23102,-0.021329034087248146,-4.07354544763329,-2.594
2026-07-29T10:15:30.352330+00:00,1,BOTH,585.0,-55.0,534.2,23089,-0.006124700234504416,-1.1697315807329622,-2.587
2026-07-29T10:15:30.335648+00:00,1,BOTH,585.0,-55.0,534.2,23076,-0.048651405428536236,-9.291733994783296,-2.584
2026-07-29T10:15:30.702204+00:00,1,BOTH,585.0,-55.0,534.1,23045,-0.015625852425582707,-2.984317984267165,-2.581
2026-07-29T10:15:30.768917+00:00,1,BOTH,584.5,-55.5,534.2,22971,0.0315383553924039,6.023382189228015,-2.59
2026-07-29T10:15:30.785755+00:00,1,BOTH,585.0,-55.0,534.2,23125,-0.05509018177515827,-10.521449694416981,-2.585
2026-07-29T10:15:30.718972+00:00,1,BOTH,584.5,-55.5,534.2,22929,-0.0033362129773013296,-0.637169743853803,-2.592
2026-07-29T10:15:30.602228+00:00,1,BOTH,584.5,-55.5,534.3,22989,-0.023904983255197295,-4.5655154995123635,-2.596
2026-07-29T10:15:30.868936+00:00,1,BOTH,585.0,-55.0,534.2,22961,0.01777041316498071,3.3938989151903667,-2.589
2026-07-29T10:15:30.885696+00:00,1,BOTH,585.0,-55.0,534.2,23014,0.0714617375296075,13.648186523727171,-2.584
2026-07-29T10:15:30.902314+00:00,1,BOTH,585.0,-55.0,534.1,23072,0.02225823224755004,4.251009224022019,-2.582
2026-07-29T10:15:30.985691+00:00,1,BOTH,584.5,-55.5,534.2,22951,0.026719331729691476,5.103016465071024,-2.59
2026-07-29T10:15:31.002315+00:00,1,BOTH,584.5,-55.5,534.3,22967,-0.016566187085118145,-3.163908675338004,-2.594
2026-07-29T10:15:31.102308+00:00,1,BOTH,584.5,-55.5,534.3,23050,0.02063796999907936,3.9415619288828623,-2.597
2026-07-29T10:15:31.152397+00:00,1,BOTH,585.0,-55.0,534.3,23042,-0.008043129099532961,-1.5361245049403232,-2.59
2026-07-29T10:15:31.202324+00:00,1,BOTH,584.5,-55.5,534.3,23098,0.05025346401700517,9.597704646956483,-2.594
2026-07-29T10:15:31.219047+00:00,1,BOTH,585.0,-55.0,534.2,23112,0.030183699171757325,5.7646619087807105,-2.588
2026-07-29T10:15:31.235595+00:00,1,BOTH,584.5,-55.5,534.3,23047,-0.004035731134936213,-0.7707678709379558,-2.593
2026-07-29T10:15:31.252382+00:00,1,BOTH,584.5,-55.5,534.3,22981,-0.08570872170850635,-16.369160071195708,-2.597
2026-07-29T10:15:31.319160+00:00,1,BOTH,585.0,-55.0,534.3,23042,0.0044848714605905116,0.856547354501698,-2.589
2026-07-29T10:15:31.352226+00:00,1,BOTH,584.5,-55.5,534.3,22917,0.031067788354412186,5.933510505045024,-2.594
2026-07-29T10:15:31.385586+00:00,1,BOTH,585.0,-55.0,534.3,23088,0.023431563883495984,4.475099059718296,-2.588
2026-07-29T10:15:31.402343+00:00,1,BOTH,584.5,-55.5,534.3,23006,-0.015614325946371537,-2.98211658889568,-2.593
2026-07-29T10:15:31.419065+00:00,1,BOTH,585.0,-55.0,534.2,23127,-0.011199508985155262,-2.1389486582274673,-2.587
2026-07-29T10:15:31.452323+00:00,1,BOTH,585.0,-55.0,534.2,23145,0.032522874496644365,6.211411487637946,-2.584
2026-07-29T10:15:31.369092+00:00,1,BOTH,584.5,-55.5,534.3,23040,-0.006328177434625104,-1.2085928633798098,-2.591
2026-07-29T10:15:31.535691+00:00,1,BOTH,585.0,-55.0,534.2,23121,5.20138198044151e-05,0.00993390783715654,-2.586
2026-07-29T10:15:31.552410+00:00,1,BOTH,585.0,-55.0,534.2,23004,-0.004835850950621534,-0.9235794994164699,-2.583
2026-07-29T10:15:31.602316+00:00,1,BOTH,584.5,-55.5,534.2,22955,0.004798014251864515,0.9163532222515196,-2.59
2026-07-29T10:15:31.619061+00:00,1,BOTH,584.5,-55.5,534.3,22981,-0.009108923961757682,-1.739676329714335,-2.595
2026-07-29T10:15:31.635598+00:00,1,BOTH,584.5,-55.5,534.3,22936,-0.02520032546191942,-4.812907637746831,-2.597
2026-07-29T10:15:31.685692+00:00,1,BOTH,584.5,-55.5,534.4,22966,-0.024502301446627826,-4.67959487083022,-2.599
2026-07-29T10:15:31.752316+00:00,1,BOTH,585.0,-55.0,534.3,23043,-0.024949775032000618,-4.76505603044838,-2.591
2026-07-29T10:15:31.819061+00:00,1,BOTH,584.5,-55.5,534.3,22927,0.00941311000206042,1.7977715840348123,-2.595
2026-07-29T10:15:31.885706+00:00,1,BOTH,585.0,-55.0,534.3,23071,-1.2901558075100181e-05,-0.0024640160894872226,-2.588
2026-07-29T10:15:31.902325+00:00,1,BOTH,584.5,-55.5,534.3,22897,0.02246613155119121,4.290715066229846,-2.594
2026-07-29T10:15:31.919083+00:00,1,BOTH,584.5,-55.5,534.3,22972,-0.03247437110869214,-6.202148022898785,-2.597
2026-07-29T10:15:31.935678+00:00,1,BOTH,585.0,-55.0,534.3,23027,-0.02493062154040672,-4.761397983010814,-2.589
2026-07-29T10:15:32.002475+00:00,1,BOTH,585.0,-55.0,534.2,22993,0.004556315494992305,0.8701921599770654,-2.585
2026-07-29T10:15:32.035581+00:00,1,BOTH,584.5,-55.5,534.3,22999,-0.00502125380340658,-0.9589888359973646,-2.592
2026-07-29T10:15:32.102499+00:00,1,BOTH,584.5,-55.5,534.3,23092,-4.5269258553162214e-05,-0.008645791522608994,-2.596
2026-07-29T10:15:32.168929+00:00,1,BOTH,585.0,-55.0,534.3,23035,0.0606745123519795,11.587978272609357,-2.589
2026-07-29T10:15:32.252427+00:00,1,BOTH,585.0,-55.0,534.2,22987,0.0717536212480627,13.703932207647398,-2.584
2026-07-29T10:15:32.268931+00:00,1,BOTH,584.5,-55.5,534.3,22960,0.0717536212480627,13.703932207647398,-2.591
2026-07-29T10:15:32.302431+00:00,1,BOTH,584.5,-55.5,534.3,23053,0.016339343183208257,3.1205846813789497,-2.595
2026-07-29T10:15:32.385669+00:00,1,BOTH,585.0,-55.0,534.2,23085,0.03173390686511993,6.060729769442004,-2.588
2026-07-29T10:15:32.435692+00:00,1,BOTH,584.5,-55.5,534.3,23084,-8.657683851197362e-05,-0.01653495816773925,-2.594
2026-07-29T10:15:32.452435+00:00,1,BOTH,584.5,-55.5,534.3,22995,-0.011835925143386702,-2.2604951911627724,-2.597
2026-07-29T10:15:32.502438+00:00,1,BOTH,585.0,-55.0,534.3,23091,0.0314208379178308,6.000938004854434,-2.589
2026-07-29T10:15:32.535772+00:00,1,BOTH,584.5,-55.5,534.3,23045,-0.0257842585851904,-4.92443064935123,-2.594
2026-07-29T10:15:32.635681+00:00,1,BOTH,585.0,-55.0,534.3,23142,0.022736105333606246,4.342276260601729,-2.588
2026-07-29T10:15:32.652434+00:00,1,BOTH,585.0,-55.0,534.2,23071,-0.014156662305176725,-2.703723340261898,-2.584
2026-07-29T10:15:32.702432+00:00,1,BOTH,584.5,-55.5,534.3,23035,-0.0003120227786712348,-0.05959196109935452,-2.591
2026-07-29T10:15:32.719149+00:00,1,BOTH,585.0,-55.0,534.2,23130,-0.00011161900363731547,-0.021317659406245203,-2.586
2026-07-29T10:15:32.769029+00:00,1,BOTH,585.0,-55.0,534.2,22965,0.0036731397974654103,0.70151802652102,-2.583
2026-07-29T10:15:32.802326+00:00,1,BOTH,584.5,-55.5,534.2,22919,-0.005483765748795122,-1.047322110814527,-2.59
2026-07-29T10:15:32.886200+00:00,1,BOTH,584.5,-55.5,534.3,23050,0.03827901487704367,7.31075332124364,-2.595
2026-07-29T10:15:32.919051+00:00,1,BOTH,584.5,-55.5,534.3,23053,-0.013809951208822896,-2.637506398490471,-2.597
2026-07-29T10:15:32.935802+00:00,1,BOTH,585.0,-55.0,534.3,23028,-0.0015043325372971594,-0.2873063512377791,-2.59
2026-07-29T10:15:32.969073+00:00,1,BOTH,584.5,-55.5,534.3,23020,-0.02094334254274145,-3.999883788652903,-2.594
2026-07-29T10:15:33.052326+00:00,1,BOTH,584.5,-55.5,534.3,22987,-0.014705597637221218,-2.8085622661011045,-2.597
2026-07-29T10:15:33.069051+00:00,1,BOTH,584.5,-55.5,534.4,22959,0.003552309819497168,0.6784412006002234,-2.599
2026-07-29T10:15:33.118952+00:00,1,BOTH,584.5,-55.5,534.2,23040,0.002338608093559742,0.4466412456536959,-2.6
2026-07-29T10:15:33.152445+00:00,1,BOTH,585.0,-55.0,534.4,23032,0.032945224104914815,6.292074321080948,-2.591
2026-07-29T10:15:33.185824+00:00,1,BOTH,584.5,-55.5,534.2,23105,0.02102629441127647,4.015726428552172,-2.595
2026-07-29T10:15:33.218982+00:00,1,BOTH,584.5,-55.5,534.3,23026,0.026216733090695925,5.007027195726144,-2.598
2026-07-29T10:15:33.252481+00:00,1,BOTH,584.5,-55.5,534.3,22984,0.07969615075620823,15.220843605896917,-2.599
2026-07-29T10:15:33.268954+00:00,1,BOTH,584.5,-55.5,534.3,23006,-0.023351902458816767,-4.459884848304568,-2.6
2026-07-29T10:15:33.335881+00:00,1,BOTH,585.0,-55.0,534.3,23066,0.0016189417755231262,0.3091951033829702,-2.591
2026-07-29T10:15:33.402459+00:00,1,BOTH,584.5,-55.5,534.3,22970,0.007203275401261635,1.3757242638756542,-2.595
2026-07-29T10:15:33.419050+00:00,1,BOTH,585.0,-55.0,534.3,23086,-0.027887102814856915,-5.326044313795665,-2.589
2026-07-29T10:15:33.469090+00:00,1,BOTH,585.0,-55.0,534.2,23019,0.005747654109727591,1.0977210752947117,-2.584
2026-07-29T10:15:33.569176+00:00,1,BOTH,584.5,-55.5,534.3,23058,-0.0025260286778211595,-0.4824359405605467,-2.591
2026-07-29T10:15:33.585702+00:00,1,BOTH,584.5,-55.5,534.3,23029,0.001384815613273531,0.2644803001479804,-2.595
2026-07-29T10:15:33.619201+00:00,1,BOTH,585.0,-55.0,534.2,23076,0.025027777836075984,4.779953468660727,-2.588
2026-07-29T10:15:33.669277+00:00,1,BOTH,585.0,-55.0,534.2,23061,0.022879052381031214,4.369577135639418,-2.584
2026-07-29T10:15:33.685679+00:00,1,BOTH,585.5,-54.5,534.3,23019,0.024983784032519905,4.771551271099091,-2.572
2026-07-29T10:15:33.702498+00:00,1,BOTH,584.5,-55.5,534.3,22965,0.017304943928756984,3.3050008394277093,-2.584
2026-07-29T10:15:33.735668+00:00,1,BOTH,584.5,-55.5,534.3,23041,0.04248145144432783,8.113359584499731,-2.591
2026-07-29T10:15:33.769177+00:00,1,BOTH,585.0,-55.0,534.3,22991,0.0032930013875011356,0.6289169381151308,-2.586
2026-07-29T10:15:33.785681+00:00,1,BOTH,585.0,-55.0,534.2,23077,0.04348254619078944,8.304554597382964,-2.583
2026-07-29T10:15:33.752430+00:00,1,BOTH,584.5,-55.5,534.3,22969,0.0,0.0,-2.59
2026-07-29T10:15:33.835683+00:00,1,BOTH,584.5,-55.5,534.3,22908,0.004924605686392169,0.9405304053213239,-2.595
2026-07-29T10:15:33.869185+00:00,1,BOTH,585.0,-55.0,534.3,23044,0.007461206758453045,1.4249855244461511,-2.588
2026-07-29T10:15:33.885679+00:00,1,BOTH,584.5,-55.5,534.3,22926,-0.01265593352727592,-2.417105256370091,-2.594
2026-07-29T10:15:34.035887+00:00,1,BOTH,584.5,-55.5,534.3,22941,0.010568484393879772,2.018431838730623,-2.597
2026-07-29T10:15:34.052464+00:00,1,BOTH,584.5,-55.5,534.4,22958,0.005183928409824148,0.9900573972696262,-2.599
2026-07-29T10:15:34.085951+00:00,1,BOTH,584.5,-55.5,534.4,22946,0.009639377476414666,1.8409854884400885,-2.6
2026-07-29T10:15:33.919008+00:00,1,RIGHT,177.6,-462.4,534.4,12045,0.006725773641373962,1.2845281453702113,-6.6
2026-07-29T10:15:34.135834+00:00,1,BOTH,584.5,-55.5,534.4,22991,-0.0010063232896209229,-0.19219359107000028,-5.001
2026-07-29T10:15:34.152450+00:00,1,BOTH,584.5,-55.5,534.4,23015,0.006446386731695384,1.2311691761175938,-4.041
2026-07-29T10:15:34.185807+00:00,1,BOTH,584.5,-55.5,534.4,22985,-0.016279996206867507,-3.109250243808324,-3.465
2026-07-29T10:15:34.252475+00:00,1,BOTH,584.5,-55.5,534.5,22953,0.028177172425203026,5.381443528588452,-3.12
2026-07-29T10:15:34.285796+00:00,1,BOTH,585.0,-55.0,534.4,23058,-0.006307894631754607,-1.2047191333758918,-2.903
2026-07-29T10:15:34.302439+00:00,1,BOTH,585.0,-55.0,534.3,22994,-0.006307894631754607,-1.2047191333758918,-2.773
2026-07-29T10:15:34.369229+00:00,1,BOTH,585.0,-55.0,534.2,22969,0.03807095882366411,7.271017542040982,-2.695
2026-07-29T10:15:34.435827+00:00,1,BOTH,584.5,-55.5,534.3,22968,-0.009004150329274126,-1.719666039895793,-2.658
2026-07-29T10:15:34.335914+00:00,1,BOTH,584.5,-55.5,534.3,23010,0.01642806628951803,3.1375295465017516,-2.635
2026-07-29T10:15:34.319171+00:00,1,BOTH,584.5,-55.5,534.4,22992,-4.540690337307751e-05,-0.00867207974678561,-2.622
2026-07-29T10:15:34.519047+00:00,1,BOTH,584.5,-55.5,534.4,22924,0.010488776313140989,2.0032087166658887,-2.614
2026-07-29T10:15:34.535864+00:00,1,BOTH,584.5,-55.5,534.4,22972,0.02910070232115686,5.557824746229488,-2.609
2026-07-29T10:15:34.585918+00:00,1,BOTH,584.5,-55.5,534.4,22912,0.016741056276950984,3.1973062308676212,-2.606
2026-07-29T10:15:34.602643+00:00,1,BOTH,585.0,-55.0,534.5,23074,-0.017698861954268067,-3.3802336405474147,-2.595
2026-07-29T10:15:34.569045+00:00,1,BOTH,585.0,-55.0,534.4,23103,0.009769886250142008,1.8659108281867705,-2.588
2026-07-29T10:15:34.552530+00:00,1,BOTH,584.5,-55.5,534.4,22954,-0.021607582895085214,-4.126744351224838,-2.594
2026-07-29T10:15:34.719148+00:00,1,BOTH,585.0,-55.0,534.4,23110,0.0211529344876908,4.039912901538024,-2.587
2026-07-29T10:15:34.752551+00:00,1,BOTH,584.5,-55.5,534.4,22888,-0.018062357134185733,-3.4496561061561843,-2.593
2026-07-29T10:15:34.802701+00:00,1,BOTH,584.5,-55.5,534.4,22930,0.01753368746722117,3.3486876372439967,-2.596
2026-07-29T10:15:34.902641+00:00,1,BOTH,585.0,-55.0,534.3,23061,-0.020731798082706518,-3.959481772854985,-2.589
2026-07-29T10:15:34.785955+00:00,1,BOTH,584.5,-55.5,534.4,22946,-0.0016408800589852034,-0.31338500689009907,-2.594
2026-07-29T10:15:34.952548+00:00,1,BOTH,585.0,-55.0,534.3,23028,0.008507820968225133,1.624874114440686,-2.588
2026-07-29T10:15:34.969170+00:00,1,BOTH,584.5,-55.5,534.3,22982,0.013442974609788508,2.5674190308080207,-2.593
2026-07-29T10:15:35.035835+00:00,1,BOTH,584.5,-55.5,534.4,23006,0.0009969222585641546,0.19039812639458614,-2.597
2026-07-29T10:15:35.085979+00:00,1,BOTH,585.0,-55.0,534.3,23032,-0.025497714398588868,-4.869704740896974,-2.589
2026-07-29T10:15:35.102460+00:00,1,BOTH,584.5,-55.5,534.3,23079,0.003752675843425095,0.7167082923631816,-2.594
2026-07-29T10:15:35.119218+00:00,1,BOTH,584.5,-55.5,534.4,23026,0.0069879486295394595,1.334599879756129,-2.597
2026-07-29T10:15:35.169212+00:00,1,BOTH,584.5,-55.5,534.4,22974,2.9869153804611413e-05,0.005704588168771198,-2.599
2026-07-29T10:15:35.202431+00:00,1,BOTH,584.5,-55.5,534.4,23022,-4.384228144772351e-05,-0.008373258970597553,-2.6
2026-07-29T10:15:35.285950+00:00,1,BOTH,584.5,-55.5,534.4,23011,9.535811841487885e-05,0.018212059091604314,-2.601
2026-07-29T10:15:35.319171+00:00,1,BOTH,585.0,-55.0,534.3,23031,-0.002067843253607862,-0.39492897042110275,-2.592
2026-07-29T10:15:35.335957+00:00,1,BOTH,584.5,-55.5,534.4,23050,0.011843444199766963,2.2619312251511388,-2.596
2026-07-29T10:15:35.402395+00:00,1,BOTH,585.0,-55.0,534.3,23005,-0.017675036266446113,-3.375683269360101,-2.589
2026-07-29T10:15:35.452423+00:00,1,BOTH,585.0,-55.0,534.2,23031,-0.009358538670931012,-1.7873492275143923,-2.584
2026-07-29T10:15:35.469203+00:00,1,BOTH,584.5,-55.5,534.3,22923,5.017454968765379e-05,0.009582633120240018,-2.591
2026-07-29T10:15:35.502429+00:00,1,BOTH,585.0,-55.0,534.2,23082,-0.0003814778756350279,-0.07285690750501199,-2.586
2026-07-29T10:15:35.519303+00:00,1,BOTH,585.0,-55.0,534.2,22965,0.0028381178388372065,0.5420405797538743,-2.583
2026-07-29T10:15:35.535943+00:00,1,BOTH,585.0,-55.0,534.1,22962,0.02190172423608601,4.1829212092903845,-2.581
2026-07-29T10:15:35.585980+00:00,1,BOTH,584.5,-55.5,534.2,22925,0.042954668812453745,8.203737444452745,-2.589
2026-07-29T10:15:35.619264+00:00,1,BOTH,584.5,-55.5,534.1,23103,0.024424185301177202,4.664675786009717,-2.594
2026-07-29T10:15:35.669174+00:00,1,BOTH,584.5,-55.5,534.2,22963,0.02943046825530473,5.620805400409028,-2.597
2026-07-29T10:15:35.752650+00:00,1,BOTH,585.0,-55.0,534.1,23055,0.03162421786226332,6.039780713033062,-2.59
2026-07-29T10:15:35.769205+00:00,1,BOTH,585.0,-55.0,534.1,23014,0.038836974075529725,7.417315678622818,-2.585
2026-07-29T10:15:35.785944+00:00,1,BOTH,584.5,-55.5,534.2,23001,0.05337883155792952,10.194605878696969,-2.592
2026-07-29T10:15:35.819178+00:00,1,BOTH,584.5,-55.5,534.2,23023,-0.0028644828125834465,-0.5470759188293169,-2.596
2026-07-29T10:15:35.869267+00:00,1,BOTH,584.0,-56.0,534.2,23018,0.17285754124633967,33.01335856807937,-2.607
2026-07-29T10:15:35.902576+00:00,1,BOTH,584.5,-55.5,533.9,23146,0.053741846792399885,10.263936681477313,-2.605
2026-07-29T10:15:35.985800+00:00,1,BOTH,584.5,-55.5,533.4,23112,0.2498634130647406,47.720396744478634,-2.604
2026-07-29T10:15:36.019315+00:00,1,BOTH,584.0,-56.0,533.3,23079,0.11862260449677706,22.65524864171635,-2.612
2026-07-29T10:15:36.052535+00:00,1,BOTH,584.0,-56.0,532.8,23089,0.2891339697688818,55.2205206054002,-2.617
2026-07-29T10:15:36.085905+00:00,1,BOTH,582.5,-57.5,532.6,23055,0.30973741129040716,59.155488080826885,-2.649
2026-07-29T10:15:36.135802+00:00,1,BOTH,583.0,-57.0,532.3,23021,0.267845158604905,51.15465717024401,-2.658
2026-07-29T10:15:36.219335+00:00,1,BOTH,585.0,-55.0,532.4,23190,0.48007707815617323,91.68796806440297,-2.626
2026-07-29T10:15:36.235811+00:00,1,BOTH,586.5,-53.5,532.4,23097,0.12169245989993215,23.241547836103745,-2.579
2026-07-29T10:15:36.269322+00:00,1,BOTH,586.0,-54.0,530.9,23191,0.46876254938542844,89.52705224525958,-2.56
2026-07-29T10:15:36.285767+00:00,1,BOTH,586.5,-53.5,530.7,23336,0.5016262769326567,95.80356187033956,-2.539
2026-07-29T10:15:36.402518+00:00,1,BOTH,588.5,-51.5,530.2,23012,0.5514076764136553,105.31110883205946,-2.489
2026-07-29T10:15:36.436020+00:00,1,BOTH,588.0,-52.0,530.2,23000,0.4203843507170677,80.28749689811794,-2.468
2026-07-29T10:15:36.452497+00:00,1,BOTH,589.0,-51.0,529.7,23157,0.731316381841898,139.6711405610617,-2.437
2026-07-29T10:15:36.502586+00:00,1,BOTH,587.5,-52.5,528.5,23327,0.8568892598059028,163.65379365655775,-2.447
2026-07-29T10:15:36.519282+00:00,1,BOTH,590.0,-50.0,528.0,23296,0.634858467578888,121.24903593471097,-2.406
2026-07-29T10:15:36.619300+00:00,1,BOTH,591.5,-48.5,525.9,23180,0.3943146452307701,75.30854990640493,-2.353
2026-07-29T10:15:36.635944+00:00,1,BOTH,592.0,-48.0,524.5,23258,0.9754095923900604,186.2895098017547,-2.312
2026-07-29T10:15:36.652724+00:00,1,BOTH,594.5,-45.5,525.7,24166,0.2635394596774131,50.332329248913034,-2.24
2026-07-29T10:15:36.702749+00:00,1,BOTH,591.5,-48.5,525.1,23757,1.3641413286700845,260.53180264054777,-2.253
2026-07-29T10:15:36.719167+00:00,1,BOTH,592.5,-47.5,522.6,23468,0.13646571214310824,26.063031180157637,-2.243
2026-07-29T10:15:36.802673+00:00,1,BOTH,594.0,-46.0,523.2,23802,1.5495319190248846,295.93879726977707,-2.208
2026-07-29T10:15:36.685848+00:00,1,BOTH,592.5,-47.5,525.1,23325,0.4326818124949932,82.63613909344653,-2.215
2026-07-29T10:15:36.885808+00:00,1,BOTH,593.0,-47.0,528.3,23187,1.0678200601413845,203.9386090850236,-2.211
2026-07-29T10:15:36.919163+00:00,1,BOTH,595.5,-44.5,524.5,23419,0.8832816699147225,168.69437269127033,-2.161
2026-07-29T10:15:36.985945+00:00,1,BOTH,590.5,-49.5,524.9,23671,1.524103388506919,291.0823056767803,-2.225
2026-07-29T10:15:37.002759+00:00,1,BOTH,598.0,-42.0,522.5,23317,0.9674326475709677,184.7660255632788,-2.122
2026-07-29T10:15:37.035915+00:00,1,BOTH,595.5,-44.5,524.7,24015,1.3244011335074901,252.9419844410715,-2.108
2026-07-29T10:15:37.069169+00:00,1,BOTH,595.0,-45.0,525.6,23206,0.9900717496871948,189.08977557403048,-2.108
2026-07-29T10:15:37.169328+00:00,1,BOTH,594.0,-46.0,527.1,23446,0.5012622331082821,95.73403462135802,-2.128
2026-07-29T10:15:37.185920+00:00,1,BOTH,594.5,-45.5,526.2,23753,0.7986780040152371,152.53626273335234,-2.13
2026-07-29T10:15:37.219290+00:00,1,BOTH,595.0,-45.0,524.5,23106,0.8157425107061863,155.7953434428995,-2.122
2026-07-29T10:15:37.252704+00:00,1,BOTH,594.5,-45.5,524.9,23225,1.7589810700714588,335.94063852833307,-2.126
2026-07-29T10:15:37.352693+00:00,1,BOTH,595.5,-44.5,525.0,23030,1.2244374716281892,233.85033133988242,-2.11
2026-07-29T10:15:37.385916+00:00,1,BOTH,598.0,-42.0,524.0,22895,1.0494741832651198,200.43480469676817,-2.054
2026-07-29T10:15:37.402675+00:00,1,BOTH,598.5,-41.5,523.5,23159,1.8656026804447174,356.3038661259197,-2.01
2026-07-29T10:15:37.452489+00:00,1,BOTH,594.0,-46.0,523.8,23184,1.152246781885624,220.06292519859124,-2.069
2026-07-29T10:15:37.469332+00:00,1,BOTH,598.5,-41.5,523.4,23244,1.8569826794415711,354.6575672029903,-2.019
2026-07-29T10:15:37.502761+00:00,1,BOTH,601.0,-39.0,523.1,23258,1.9524357219040394,372.88775545226514,-1.943
2026-07-29T10:15:37.536074+00:00,1,BOTH,597.0,-43.0,523.3,23171,1.1419707952439786,218.10035631559427,-1.972
2026-07-29T10:15:37.602717+00:00,1,BOTH,600.0,-40.0,522.6,23315,1.523688297253102,291.00302908692527,-1.933
