timestamp,lane_valid,side,lane_center_x,error_px,half_width,pixel_count,speed_mps,motor_rpm,steering_deg
2026-07-29T10:10:53.269507+00:00,1,LEFT,633.0,-7.0,512.0,11044,1.3410737738013266e-05,0.0025612622418166014,-0.131
2026-07-29T10:10:54.002875+00:00,1,LEFT,633.0,-7.0,512.0,11013,1.777929050149396e-05,0.0033955943615754563,-0.21
2026-07-29T10:10:54.686213+00:00,1,LEFT,633.0,-7.0,512.0,11042,0.003332599794084672,0.6364796766907298,-0.257
2026-07-29T10:10:54.736235+00:00,1,LEFT,633.0,-7.0,512.0,11034,8.574070699978619e-05,0.016375268811851813,-0.286
2026-07-29T10:10:54.786382+00:00,1,LEFT,633.0,-7.0,512.0,11023,-0.01032902575097978,-1.9726986067102903,-0.303
2026-07-29T10:10:54.836269+00:00,1,LEFT,633.0,-7.0,512.0,11021,-0.0034042684291489423,-0.650167377732883,-0.313
2026-07-29T10:10:54.902997+00:00,1,LEFT,633.0,-7.0,512.0,11033,-0.006609779201680794,-1.2623748392322003,-0.319
2026-07-29T10:10:54.936378+00:00,1,LEFT,633.0,-7.0,512.0,11008,-0.006609779201680794,-1.2623748392322003,-0.323
2026-07-29T10:10:54.953196+00:00,1,LEFT,633.0,-7.0,512.0,11033,-0.006447493924060837,-1.2313806342830922,-0.325
2026-07-29T10:10:55.036418+00:00,1,LEFT,633.0,-7.0,512.0,11068,-0.015355744047556073,-2.9327310840269973,-0.326
2026-07-29T10:10:55.069791+00:00,1,LEFT,633.0,-7.0,512.0,11034,0.014860868033138104,2.838216727332314,-0.327
2026-07-29T10:10:55.119824+00:00,1,LEFT,633.0,-7.0,512.0,10998,0.014860868033138104,2.838216727332314,-0.327
2026-07-29T10:10:55.153042+00:00,1,LEFT,633.0,-7.0,512.0,11032,0.014860868033138104,2.838216727332314,-0.328
2026-07-29T10:10:55.253166+00:00,1,LEFT,633.0,-7.0,512.0,11018,2.508140634745359e-05,0.004790195759872414,-0.328
2026-07-29T10:10:55.286342+00:00,1,LEFT,633.0,-7.0,512.0,11063,1.1816737242043018e-05,0.0022568305719470843,-0.328
