timestamp,lane_valid,side,lane_center_x,error_px,half_width,pixel_count,speed_mps,motor_rpm,steering_deg
2026-07-28T07:49:47.304352+00:00,1,LEFT,621.0,-19.0,512.0,11576,-0.004250427201404818,-0.8117717992269934,-0.356
2026-07-28T07:49:48.304766+00:00,1,LEFT,621.0,-19.0,512.0,11512,5.790908908238634e-05,0.011059821332892834,-0.57
2026-07-28T07:49:49.471953+00:00,1,LEFT,621.0,-19.0,512.0,11538,-0.00270072490820894,-0.5158004628874298,-0.698
2026-07-28T07:49:49.555396+00:00,1,LEFT,621.0,-19.0,512.0,11555,-0.0015578689315589144,-0.297531049376269,-0.775
2026-07-28T07:49:49.588631+00:00,1,LEFT,621.0,-19.0,512.0,11537,-0.009955958994105459,-1.9014481045585176,-0.821
2026-07-28T07:49:49.605394+00:00,1,LEFT,621.0,-19.0,512.0,11503,0.0036454354450688696,0.6962268849661369,-0.849
2026-07-28T07:49:49.688894+00:00,1,LEFT,621.0,-19.0,512.0,11545,0.0021319132013013584,0.40716542907597375,-0.866
2026-07-28T07:49:49.738784+00:00,1,LEFT,621.0,-19.0,512.0,11504,4.603759618476033e-05,0.008792533201047826,-0.876
2026-07-28T07:49:49.789201+00:00,1,LEFT,621.0,-19.0,512.0,11513,-1.4390680007636547e-05,-0.002748417429202885,-0.882
2026-07-28T07:49:49.838825+00:00,1,LEFT,621.0,-19.0,512.0,11569,2.0764111104654146e-05,0.003965653105458027,-0.885
2026-07-28T07:49:49.888851+00:00,1,LEFT,621.0,-19.0,512.0,11549,7.238788122776895e-05,0.013825066940818136,-0.887
2026-07-28T07:49:49.905375+00:00,1,LEFT,621.0,-19.0,512.0,11547,-3.7158079503569756e-05,-0.0070966704345537205,-0.889
2026-07-28T07:49:49.955352+00:00,1,LEFT,621.0,-19.0,512.0,11559,0.0,0.0,-0.889
2026-07-28T07:49:50.038644+00:00,1,RIGHT,573.0,-67.0,512.0,19849,4.43470396567136e-05,0.008469660687429936,-1.79
2026-07-28T07:49:50.122195+00:00,1,LEFT,621.0,-19.0,512.0,11555,6.403424078598618e-05,0.012229639137871624,-1.43
2026-07-28T07:49:50.172167+00:00,1,LEFT,621.0,-19.0,512.0,11568,0.013792179870652035,2.634112322912171,-1.214
2026-07-28T07:49:50.238993+00:00,1,LEFT,621.0,-19.0,512.0,11574,2.7816412621177734e-05,0.005312543481293066,-1.085
2026-07-28T07:49:50.255655+00:00,1,LEFT,621.0,-19.0,512.0,11545,3.588327628676779e-05,0.006853200954445543,-1.007
2026-07-28T07:49:50.339051+00:00,1,LEFT,621.0,-19.0,512.0,11515,-4.004330956377089e-05,-0.007647708785799725,-0.961
2026-07-28T07:49:50.389062+00:00,1,LEFT,621.0,-19.0,512.0,11506,-0.002959828234743327,-0.5652855531148311,-0.933
2026-07-28T07:49:50.405684+00:00,1,LEFT,621.0,-19.0,512.0,11500,-0.00020606996025890112,-0.039356463357545446,-0.916
2026-07-28T07:49:50.488952+00:00,1,LEFT,621.0,-19.0,512.0,11537,0.0049052518419921394,0.9368340933164084,-0.906
2026-07-28T07:49:50.539038+00:00,1,LEFT,621.0,-19.0,512.0,11530,0.06457149884459795,12.332247868764448,-0.9
2026-07-28T07:49:50.588965+00:00,1,LEFT,621.0,-19.0,512.0,11546,0.015630095456726847,2.985128343523504,-0.896
2026-07-28T07:49:50.639080+00:00,1,LEFT,621.0,-19.0,512.0,11474,-0.0008397395303472876,-0.16037843659732498,-0.894
2026-07-28T07:49:50.705676+00:00,1,LEFT,621.0,-19.0,512.0,11505,5.945974378846585e-05,0.01135597456669435,-0.893
2026-07-28T07:49:50.755788+00:00,1,LEFT,621.0,-19.0,512.0,11571,-0.026303701655124315,-5.023636968033005,-0.892
2026-07-28T07:49:50.805797+00:00,1,LEFT,621.0,-19.0,512.0,11550,-3.1169329304248095e-05,-0.005952903397956182,-0.891
2026-07-28T07:49:50.905853+00:00,1,LEFT,621.0,-19.0,512.0,11578,-0.014967753930832259,-2.858630430090121,-0.891
2026-07-28T07:49:50.955938+00:00,1,LEFT,621.0,-19.0,512.0,11595,-0.005305588957853615,-1.0132928503874166,-0.891
2026-07-28T07:49:51.005870+00:00,1,LEFT,621.0,-19.0,512.0,11584,-0.01404187896172516,-2.6818013364679807,-0.891
2026-07-28T07:49:51.055855+00:00,1,LEFT,621.0,-19.0,512.0,11550,-0.009658222915604711,-1.8445847022022888,-0.891
