timestamp,lane_valid,side,lane_center_x,error_px,half_width,pixel_count,speed_mps,motor_rpm,steering_deg
2026-07-28T07:58:42.492396+00:00,1,BOTH,707.5,67.5,561.5,17646,-0.0023876849689986558,-0.45601423843482597,3.164
2026-07-28T07:58:42.509060+00:00,1,BOTH,708.0,68.0,561.4,17963,0.032692033239873124,6.243718427820429,3.173
2026-07-28T07:58:42.559061+00:00,1,BOTH,707.5,67.5,561.4,18182,-0.01357103234389797,-2.5918762564696225,3.17
2026-07-28T07:58:42.626415+00:00,1,BOTH,707.5,67.5,561.4,18047,-0.008620591548969969,-1.646411708873747,3.167
2026-07-28T07:58:42.658990+00:00,1,BOTH,707.5,67.5,561.4,17821,-0.04875114861410111,-9.310783540010155,3.166
2026-07-28T07:58:42.742486+00:00,1,BOTH,708.5,68.5,561.7,16871,-0.003668742827430833,-0.7006782671022641,3.184
2026-07-28T07:58:42.792613+00:00,1,BOTH,708.0,68.0,561.7,17682,-0.003766321686562151,-0.7193144564286844,3.185
2026-07-28T07:58:42.825760+00:00,1,BOTH,707.5,67.5,561.7,17783,0.0030083916953299195,0.5745604908820366,3.177
2026-07-28T07:58:42.892398+00:00,1,BOTH,707.5,67.5,561.6,17982,-0.018233332346426323,-3.482309966365315,3.172
2026-07-28T07:58:42.959541+00:00,1,BOTH,707.5,67.5,561.6,17982,0.006054688566946425,1.1563603371738091,3.169
2026-07-28T07:58:43.025917+00:00,1,BOTH,708.0,68.0,561.7,17544,-0.001464043443556875,-0.2796117011320283,3.176
2026-07-28T07:58:43.092581+00:00,1,BOTH,707.5,67.5,561.7,17915,-0.013919922506902367,-2.658509369315567,3.171
2026-07-28T07:58:43.109346+00:00,1,BOTH,707.5,67.5,561.6,17697,-0.008756707881111651,-1.6724080133888117,3.168
2026-07-28T07:58:43.142416+00:00,1,BOTH,707.5,67.5,561.6,17990,-0.002067440941464156,-0.39485213446149875,3.167
2026-07-28T07:58:43.192706+00:00,1,BOTH,707.5,67.5,561.6,17688,2.2465969668701287e-05,0.00429068414895168,3.166
2026-07-28T07:58:43.326058+00:00,1,BOTH,707.5,67.5,561.6,17829,-0.008487300731940196,-1.6209550379948923,3.165
2026-07-28T07:58:43.392563+00:00,1,BOTH,707.0,67.0,561.7,17883,0.013621854002922191,2.601582478369426,3.155
2026-07-28T07:58:43.476003+00:00,1,BOTH,708.0,68.0,561.7,17312,0.010730986858252436,2.0494675232940516,3.168
2026-07-28T07:58:43.526013+00:00,1,BOTH,707.5,67.5,561.7,17935,0.009416474509052933,1.7984141575375232,3.167
2026-07-28T07:58:43.576061+00:00,1,BOTH,707.5,67.5,561.6,17994,-0.00042152644600719215,-0.08050562103120427,3.166
2026-07-28T07:58:43.642855+00:00,1,BOTH,707.5,67.5,561.6,18071,0.005352773223930854,1.0223043814062434,3.165
2026-07-28T07:58:43.709455+00:00,1,BOTH,707.0,67.0,561.7,17767,-0.0036225089337676764,-0.6918482438444125,3.155
2026-07-28T07:58:43.726092+00:00,1,BOTH,707.5,67.5,561.9,17432,-0.011759449151577428,-2.245889352613611,3.159
2026-07-28T07:58:43.809526+00:00,1,BOTH,707.0,67.0,561.9,18205,-0.006391469680238515,-1.2206807918783225,3.152
2026-07-28T07:58:43.876216+00:00,1,BOTH,707.5,67.5,561.8,17533,-0.00011060906806960701,-0.021124775920879055,3.157
2026-07-28T07:58:43.926130+00:00,1,BOTH,707.5,67.5,561.7,17724,-0.021103552437853067,-4.030481624740001,3.16
2026-07-28T07:58:43.943085+00:00,1,BOTH,706.5,66.5,561.7,18835,-0.007117067521030549,-1.3592597715489525,3.143
2026-07-28T07:58:44.043033+00:00,1,BOTH,707.0,67.0,561.8,17832,-0.0259667974174954,-4.959292998312306,3.142
2026-07-28T07:58:44.109583+00:00,1,BOTH,707.5,67.5,561.9,17483,-0.0047677146573551,-0.9105664259636955,3.151
2026-07-28T07:58:44.159539+00:00,1,BOTH,707.5,67.5,561.8,18162,0.00010966061381623149,0.020943634501613562,3.156
2026-07-28T07:58:44.210280+00:00,1,BOTH,708.0,68.0,561.9,17487,0.011768290675245225,2.2475779592490435,3.169
2026-07-28T07:58:44.259649+00:00,1,BOTH,707.0,67.0,561.9,17856,0.029427008177153765,5.620144574159576,3.157
2026-07-28T07:58:44.326339+00:00,1,BOTH,706.5,66.5,561.8,18514,0.00875624967040494,1.6723205015900708,3.141
2026-07-28T07:58:44.376394+00:00,1,BOTH,707.5,67.5,561.7,17854,0.010691012240713463,2.0418329337186094,3.15
2026-07-28T07:58:44.392846+00:00,1,BOTH,708.0,68.0,561.8,17398,0.0017495067534036934,0.3341311773322217,3.165
2026-07-28T07:58:44.492915+00:00,1,BOTH,707.5,67.5,561.7,18012,0.0342720646969974,6.545482207790853,3.165
2026-07-28T07:58:44.526625+00:00,1,BOTH,707.0,67.0,561.6,18422,0.011483469425002113,2.193181107400478,3.155
2026-07-28T07:58:44.626485+00:00,1,BOTH,707.5,67.5,561.6,17888,-0.007917239421512932,-1.5120813474909613,3.159
2026-07-28T07:58:44.659707+00:00,1,BOTH,707.0,67.0,561.5,18421,0.006277092887903564,1.1988364336281991,3.151
2026-07-28T07:58:44.743185+00:00,1,BOTH,707.5,67.5,561.5,17945,0.020256307432428,3.868669747992018,3.157
2026-07-28T07:58:44.826500+00:00,1,BOTH,707.0,67.0,561.4,18666,-0.004386065101716668,-0.8376767299932772,3.15
2026-07-28T07:58:44.893214+00:00,1,BOTH,707.5,67.5,561.4,17770,-0.00461732734751422,-0.8818445654763332,3.156
2026-07-28T07:58:44.943137+00:00,1,BOTH,707.5,67.5,561.4,18163,-0.014237512324471027,-2.719164556525614,3.159
2026-07-28T07:58:44.993179+00:00,1,BOTH,707.5,67.5,561.4,17802,-7.587142288684846e-05,-0.01449037439022899,3.161
2026-07-28T07:58:45.043224+00:00,1,BOTH,707.5,67.5,561.4,17696,-0.0027890678629046307,-0.5326727244000249,3.162
2026-07-28T07:58:45.059813+00:00,1,BOTH,707.5,67.5,561.5,17903,-1.686693169176578e-05,-0.003221346664245443,3.163
2026-07-28T07:58:45.126876+00:00,1,BOTH,707.5,67.5,561.5,18317,-3.574246424250305e-05,-0.006826307834975613,3.163
2026-07-28T07:58:45.143208+00:00,1,BOTH,708.0,68.0,561.6,17616,-1.0239472612738598e-05,-0.001955595217165719,3.173
2026-07-28T07:58:45.209930+00:00,1,BOTH,707.5,67.5,561.6,17857,-0.01721757775405422,-3.288315129152139,3.169
2026-07-28T07:58:45.260146+00:00,1,BOTH,707.0,67.0,561.4,18527,7.684194250032306e-05,0.014675729982851531,3.158
2026-07-28T07:58:45.343292+00:00,1,BOTH,707.5,67.5,561.5,17619,0.00015403391153085975,0.02941831010869923,3.16
2026-07-28T07:58:45.393194+00:00,1,BOTH,707.5,67.5,561.5,17986,-0.000440123601583764,-0.08405741611615676,3.162
2026-07-28T07:58:45.443309+00:00,1,BOTH,707.5,67.5,561.5,18268,0.0,0.0,3.163
2026-07-28T07:58:45.476674+00:00,1,BOTH,707.5,67.5,561.5,18201,-0.018960445217089728,-3.621178295427498,3.163
2026-07-28T07:58:45.509779+00:00,1,RIGHT,322.52,-317.48,561.5,15444,-0.018960445217089728,-3.621178295427498,-0.837
2026-07-28T07:58:45.560109+00:00,1,BOTH,707.5,67.5,561.5,17630,-0.0053302047471515835,-1.0179941198412727,0.764
2026-07-28T07:58:45.660281+00:00,1,BOTH,707.5,67.5,561.5,18194,-9.145326912403108e-06,-0.0017466287811603546,1.724
2026-07-28T07:58:45.676743+00:00,1,BOTH,707.5,67.5,561.5,18242,-0.015860120545257813,-3.029059899373329,2.3
2026-07-28T07:58:45.743422+00:00,1,BOTH,707.5,67.5,561.5,17580,0.0030989441939163953,0.591854744193268,2.646
2026-07-28T07:58:45.793402+00:00,1,BOTH,707.0,67.0,561.4,18656,-0.011933024244499393,-2.27903975345701,2.844
2026-07-28T07:58:45.860115+00:00,1,BOTH,707.0,67.0,561.3,18869,8.019837543542962e-05,0.01531676145418591,2.962
2026-07-28T07:58:45.926801+00:00,1,BOTH,707.5,67.5,561.4,17780,4.4655821111518885e-05,0.008528633601270777,3.043
2026-07-28T07:58:45.943717+00:00,1,BOTH,707.5,67.5,561.4,18004,-6.604580499697475e-05,-0.01261381960290232,3.091
2026-07-28T07:58:46.026847+00:00,1,BOTH,707.5,67.5,561.4,17680,3.1152737938100474e-06,0.0005949734680434132,3.121
2026-07-28T07:58:46.093631+00:00,1,BOTH,708.0,68.0,561.5,17341,1.3401440810412169e-05,0.002559486659436663,3.147
2026-07-28T07:58:46.143676+00:00,1,BOTH,707.5,67.5,561.5,17675,-0.00010284712188877166,-0.01964235339764721,3.154
2026-07-28T07:58:46.210086+00:00,1,BOTH,707.5,67.5,561.5,17832,3.5771518014371395e-06,0.0006831856696665586,3.158
2026-07-28T07:58:46.243575+00:00,1,BOTH,707.5,67.5,561.5,17958,3.5771518014371395e-06,0.0006831856696665586,3.16
2026-07-28T07:58:46.260128+00:00,1,BOTH,707.5,67.5,561.5,18292,0.00012871234270278364,0.024582246693703274,3.162
2026-07-28T07:58:46.343727+00:00,1,BOTH,707.5,67.5,561.5,17884,-9.632640285417438e-05,-0.01839698779740373,3.163
2026-07-28T07:58:46.376901+00:00,1,BOTH,707.5,67.5,561.5,17642,-6.27516908571124e-05,-0.011984690144740719,3.163
2026-07-28T07:58:46.443707+00:00,1,BOTH,707.5,67.5,561.5,18108,-8.277552668005228e-05,-0.015808961085798462,3.164
2026-07-28T07:58:46.460352+00:00,1,BOTH,707.5,67.5,561.5,18070,8.40803445316851e-05,0.016058162938904757,3.164
2026-07-28T07:58:46.543788+00:00,1,BOTH,707.0,67.0,561.4,18338,0.04924308435991406,9.404736346765828,3.155
2026-07-28T07:58:46.610374+00:00,1,BOTH,707.5,67.5,561.4,18122,0.035556548442691564,6.790800532728955,3.158
2026-07-28T07:58:46.660367+00:00,1,BOTH,708.0,68.0,561.5,17599,-0.01590759855345823,-3.0381275310052334,3.17
2026-07-28T07:58:46.727099+00:00,1,BOTH,707.5,67.5,561.5,18171,-0.0018198444519657642,-0.3475646882264552,3.168
2026-07-28T07:58:46.760372+00:00,1,BOTH,707.5,67.5,561.5,17900,0.006244306239532307,1.1925746450413577,3.166
2026-07-28T07:58:46.827183+00:00,1,BOTH,707.5,67.5,561.5,17806,0.009904437395744026,1.8916082040922568,3.165
2026-07-28T07:58:46.877174+00:00,1,BOTH,707.0,67.0,561.4,18827,-0.0027979925886029377,-0.5343772214527746,3.155
2026-07-28T07:58:46.893752+00:00,1,BOTH,708.0,68.0,561.5,17599,0.006477681820979342,1.2371460979024465,3.168
2026-07-28T07:58:46.993724+00:00,1,BOTH,707.5,67.5,561.5,17803,-0.005044815283617936,-0.9634887472480038,3.167
2026-07-28T07:58:47.043889+00:00,1,BOTH,708.0,68.0,561.6,17698,-5.656430090311915e-05,-0.010802985709522527,3.175
2026-07-28T07:58:47.093825+00:00,1,BOTH,707.5,67.5,561.6,18181,-5.656430090311915e-05,-0.010802985709522527,3.171
2026-07-28T07:58:47.110478+00:00,1,BOTH,707.5,67.5,561.6,17649,-5.656430090311915e-05,-0.010802985709522527,3.168
2026-07-28T07:58:47.193829+00:00,1,BOTH,707.5,67.5,561.6,17927,-5.656430090311915e-05,-0.010802985709522527,3.166
2026-07-28T07:58:47.260454+00:00,1,BOTH,707.5,67.5,561.5,18011,-5.656430090311915e-05,-0.010802985709522527,3.165
2026-07-28T07:58:47.294413+00:00,1,BOTH,707.5,67.5,561.5,17966,-0.01777034398401156,-3.3938857025985176,3.165
2026-07-28T07:58:47.344467+00:00,1,BOTH,707.5,67.5,561.5,18198,0.0026238256707438266,0.5011137903723454,3.165
2026-07-28T07:58:47.377332+00:00,1,BOTH,707.5,67.5,561.5,17729,-0.013213865263969638,-2.5236623689332727,3.164
2026-07-28T07:58:47.443927+00:00,1,BOTH,707.5,67.5,561.5,17940,0.004987242186325602,0.9524930956201811,3.164
2026-07-28T07:58:47.493949+00:00,1,BOTH,707.5,67.5,561.5,17922,-0.00085692826542072,-0.16366124318024552,3.164
2026-07-28T07:58:47.560723+00:00,1,BOTH,707.5,67.5,561.5,18208,0.013112841534311883,2.5043682577997393,3.164
2026-07-28T07:58:47.627304+00:00,1,BOTH,707.5,67.5,561.5,17877,0.014587035651620681,2.7859185948157656,3.164
2026-07-28T07:58:47.644000+00:00,1,BOTH,707.5,67.5,561.5,17879,0.017718956708558834,3.384071455918126,3.164
2026-07-28T07:58:47.710782+00:00,1,BOTH,707.5,67.5,561.5,17896,-6.614636338781565e-05,-0.012633024840868354,3.164
2026-07-28T07:58:47.794162+00:00,1,BOTH,708.0,68.0,561.6,17660,-2.3578969849040728e-05,-0.004503251525387511,3.173
2026-07-28T07:58:47.843951+00:00,1,BOTH,707.5,67.5,561.6,18188,-0.025773258065455593,-4.922329704840381,3.17
2026-07-28T07:58:47.893984+00:00,1,BOTH,707.5,67.5,561.6,18007,0.00399380911985645,0.7627613558287752,3.167
2026-07-28T07:58:47.910782+00:00,1,BOTH,707.5,67.5,561.6,18141,0.00399380911985645,0.7627613558287752,3.166
2026-07-28T07:58:47.994063+00:00,1,BOTH,708.0,68.0,561.6,17555,0.00399380911985645,0.7627613558287752,3.175
2026-07-28T07:58:48.077419+00:00,1,BOTH,708.0,68.0,561.7,17648,0.00010459300159709528,0.019975791860395463,3.18
2026-07-28T07:58:48.127664+00:00,1,BOTH,707.5,67.5,561.7,18090,4.4983299449086187e-05,0.008591177356685999,3.174
2026-07-28T07:58:48.194151+00:00,1,BOTH,707.5,67.5,561.6,18229,-2.8209471493028103e-05,-0.005387612196150398,3.17
2026-07-28T07:58:48.244153+00:00,1,BOTH,707.0,67.0,561.5,18561,9.490726981312036e-05,0.018125953351337196,3.158
2026-07-28T07:58:48.294284+00:00,1,BOTH,707.5,67.5,561.5,17824,-8.510590181685983e-05,-0.01625402995253611,3.16
2026-07-28T07:58:48.360752+00:00,1,BOTH,707.5,67.5,561.5,18244,0.00014021116832736878,0.026778360619188646,3.162
2026-07-28T07:58:48.394322+00:00,1,BOTH,707.5,67.5,561.5,17679,0.025437003974802794,4.858109904045666,3.163
2026-07-28T07:58:48.444404+00:00,1,BOTH,707.5,67.5,561.5,18336,0.00010605162126012146,0.020254367695749443,3.163
2026-07-28T07:58:48.460901+00:00,1,BOTH,708.0,68.0,561.6,17453,-0.00017356455791741612,-0.0331483888057396,3.173
2026-07-28T07:58:48.510808+00:00,1,BOTH,707.5,67.5,561.6,17971,0.005925581868505106,1.1317027740819563,3.169
2026-07-28T07:58:48.561080+00:00,1,BOTH,708.0,68.0,561.7,17248,-8.095084922388196e-05,-0.01546047336176104,3.177
2026-07-28T07:58:48.577558+00:00,1,BOTH,707.5,67.5,561.6,17752,-0.02024146510693299,-3.8658350726286064,3.172
2026-07-28T07:58:48.677644+00:00,1,BOTH,707.5,67.5,561.6,18205,0.007790854992636014,1.4879436995882322,3.169
2026-07-28T07:58:48.744355+00:00,1,BOTH,707.5,67.5,561.6,17920,0.012054745575878769,2.302286815339515,3.167
2026-07-28T07:58:48.811073+00:00,1,BOTH,707.5,67.5,561.6,17682,0.011580328757409006,2.2116798772450434,3.166
2026-07-28T07:58:48.877693+00:00,1,BOTH,707.5,67.5,561.6,17669,-0.012468705647625028,-2.3813473653328265,3.165
2026-07-28T07:58:48.927740+00:00,1,BOTH,707.5,67.5,561.5,17749,-0.014923238272313028,-2.85012856557213,3.165
2026-07-28T07:58:48.977737+00:00,1,BOTH,707.5,67.5,561.5,17872,-0.014998789250385017,-2.8645577395108304,3.164
2026-07-28T07:58:49.027767+00:00,1,BOTH,707.5,67.5,561.5,18013,0.020922644808888436,3.9959308126686945,3.164
2026-07-28T07:58:49.094329+00:00,1,BOTH,707.0,67.0,561.4,18548,-0.03282995798857882,-6.270060114457893,3.155
2026-07-28T07:58:49.111249+00:00,1,BOTH,707.5,67.5,561.4,17937,-0.021236846119863914,-4.055938842789936,3.159
2026-07-28T07:58:49.177958+00:00,1,BOTH,707.5,67.5,561.5,18104,0.006865574209950864,1.311228087213497,3.161
2026-07-28T07:58:49.194468+00:00,1,BOTH,707.5,67.5,561.5,17611,-0.0037330442341044546,-0.712958931166107,3.162
2026-07-28T07:58:49.277887+00:00,1,BOTH,707.5,67.5,561.5,17863,-0.002404122257139534,-0.4591535292252018,3.163
2026-07-28T07:58:49.344493+00:00,1,BOTH,707.5,67.5,561.5,17826,-0.00013170762627851218,-0.02515430371815027,3.163
2026-07-28T07:58:49.394612+00:00,1,BOTH,707.5,67.5,561.5,17954,-0.019833338703028856,-3.7878886711234117,3.164
2026-07-28T07:58:49.461232+00:00,1,BOTH,707.5,67.5,561.5,17602,-0.02583394194865832,-4.933919472813651,3.164
2026-07-28T07:58:49.511218+00:00,1,BOTH,707.5,67.5,561.5,18107,-0.0021749516620184293,-0.4153851695953996,3.164
2026-07-28T07:58:49.561310+00:00,1,BOTH,707.5,67.5,561.5,17754,-0.005278848382877186,-1.0081857767610747,3.164
2026-07-28T07:58:49.628061+00:00,1,BOTH,707.5,67.5,561.5,18009,-0.029064390782732517,-5.550889753231681,3.164
2026-07-28T07:58:49.678032+00:00,1,BOTH,707.5,67.5,561.5,18067,-6.980564212426542e-05,-0.01333189559973681,3.164
2026-07-28T07:58:49.728078+00:00,1,BOTH,707.0,67.0,561.4,18664,-0.01118378334762383,-2.135945282691789,3.155
2026-07-28T07:58:49.744792+00:00,1,BOTH,707.5,67.5,561.4,17839,-0.006473694450542098,-1.2363845662444155,3.158
2026-07-28T07:58:49.828242+00:00,1,BOTH,707.0,67.0,561.3,18484,0.00019976180512458087,0.03815169447184435,3.151
2026-07-28T07:58:49.878091+00:00,1,BOTH,707.5,67.5,561.4,17688,3.753449069336056e-05,0.0071685596763420905,3.156
2026-07-28T07:58:49.944733+00:00,1,BOTH,707.5,67.5,561.4,18050,4.6414151656790634e-05,0.008864449998714136,3.159
2026-07-28T07:58:49.961519+00:00,1,BOTH,707.5,67.5,561.4,17862,-4.866457020398229e-05,-0.009294248281687616,3.161
2026-07-28T07:58:50.044629+00:00,1,BOTH,707.5,67.5,561.4,18117,7.425561329000629e-05,0.014181777488909685,3.162
2026-07-28T07:58:50.094671+00:00,1,BOTH,707.5,67.5,561.4,18003,-0.00018031917745247483,-0.03443842611099121,3.163
2026-07-28T07:58:50.144788+00:00,1,BOTH,707.5,67.5,561.5,17881,7.118225643353071e-05,0.013594809566197538,3.163
2026-07-28T07:58:50.194653+00:00,1,BOTH,707.0,67.0,561.6,17759,2.3686266504228113e-05,0.004523743677047871,3.154
2026-07-28T07:58:50.244820+00:00,1,BOTH,707.5,67.5,561.6,17734,0.03854633623966947,7.361807940750789,3.158
2026-07-28T07:58:50.294775+00:00,1,BOTH,707.5,67.5,561.5,17505,-6.266319192945957e-05,-0.011967788094587584,3.161
2026-07-28T07:58:50.344837+00:00,1,BOTH,707.5,67.5,561.5,18197,-7.953768654260784e-06,-0.0015190579170419713,3.162
2026-07-28T07:58:50.411636+00:00,1,BOTH,708.0,68.0,561.6,17609,-9.924912534188479e-05,-0.01895518667484967,3.172
2026-07-28T07:58:50.462134+00:00,1,BOTH,707.0,67.0,561.7,17712,0.043148057691287246,8.240671999659167,3.16
2026-07-28T07:58:50.511631+00:00,1,BOTH,707.0,67.0,561.8,17972,-2.8504222864285112e-05,-0.005443905561412799,3.152
