timestamp,lane_valid,side,lane_center_x,error_px,half_width,pixel_count,speed_mps,motor_rpm,steering_deg
2026-07-28T08:10:14.570349+00:00,1,BOTH,708.0,68.0,522.0,17491,-0.004785007695027162,-0.913869152875595,1.275
2026-07-28T08:10:15.470338+00:00,1,BOTH,708.0,68.0,530.0,17036,0.001302054515108466,0.24867409470555996,2.04
2026-07-28T08:10:16.286948+00:00,1,BOTH,708.0,68.0,536.4,17614,0.011164768457529135,2.1323137061906854,2.499
2026-07-28T08:10:16.337063+00:00,1,BOTH,708.0,68.0,541.5,17054,-0.00022919371680472976,-0.04377277554609209,2.774
2026-07-28T08:10:16.403548+00:00,1,BOTH,708.5,68.5,545.7,17069,0.00331512727883819,0.6331426720870584,2.949
2026-07-28T08:10:16.503612+00:00,1,BOTH,708.0,68.0,549.0,17548,-0.0022529215255053716,-0.4302763166187762,3.044
2026-07-28T08:10:16.603682+00:00,1,BOTH,708.0,68.0,551.6,17125,-2.7956085978075863e-05,-0.005339219127495357,3.102
2026-07-28T08:10:16.670158+00:00,1,BOTH,707.5,67.5,553.6,17774,-0.009580764715647092,-1.829791275714782,3.127
2026-07-28T08:10:16.706414+00:00,1,BOTH,708.0,68.0,555.3,17086,0.012867738940985873,2.4575571106487666,3.151
2026-07-28T08:10:16.836868+00:00,1,BOTH,708.0,68.0,556.6,17500,-6.145433781057363e-05,-0.01173691396439035,3.166
2026-07-28T08:10:16.937038+00:00,1,BOTH,708.0,68.0,557.7,17516,1.9774943066295236e-05,0.003776735926034027,3.174
2026-07-28T08:10:17.070140+00:00,1,BOTH,707.5,67.5,558.4,17762,-5.57649292750284e-05,-0.010650316974348855,3.17
2026-07-28T08:10:17.136813+00:00,1,BOTH,708.0,68.0,559.2,17411,0.015530688184080646,2.966142952938392,3.177
2026-07-28T08:10:17.186728+00:00,1,BOTH,707.5,67.5,559.6,18021,3.080184615100734e-05,0.005882719285546666,3.172
2026-07-28T08:10:17.253579+00:00,1,BOTH,708.0,68.0,560.1,17647,-0.004701890025899047,-0.8979948473955758,3.178
2026-07-28T08:10:17.287112+00:00,1,BOTH,708.0,68.0,560.5,17540,0.0013769170417799615,0.2629717841121008,3.182
2026-07-28T08:10:17.370114+00:00,1,BOTH,708.0,68.0,560.8,17579,4.2492758366279306e-05,0.00811551904752341,3.184
2026-07-28T08:10:17.420022+00:00,1,BOTH,707.5,67.5,560.9,18076,-0.003790561886307842,-0.7239439935619585,3.176
2026-07-28T08:10:17.503394+00:00,1,BOTH,708.0,68.0,561.1,17696,0.004262436268763849,0.8140653621455294,3.181
2026-07-28T08:10:17.553467+00:00,1,BOTH,708.0,68.0,561.3,17460,0.005944647004871513,1.135343946914078,3.183
2026-07-28T08:10:17.653489+00:00,1,BOTH,707.5,67.5,561.4,18141,0.009922066376748261,1.8949750914544534,3.176
2026-07-28T08:10:17.736826+00:00,1,BOTH,708.5,68.5,561.6,16878,0.0015290846546122338,0.2920336574250006,3.19
2026-07-28T08:10:17.786835+00:00,1,BOTH,707.5,67.5,561.6,18099,0.005042838565423154,0.9631112218818445,3.179
2026-07-28T08:10:17.869953+00:00,1,BOTH,708.0,68.0,561.7,17527,0.00013690461049918666,0.026146854591619383,3.183
2026-07-28T08:10:17.920112+00:00,1,BOTH,708.0,68.0,561.7,17623,0.0010934301726229024,0.20882978027851118,3.185
2026-07-28T08:10:17.986834+00:00,1,BOTH,708.0,68.0,561.8,17721,-0.0006280698452610522,-0.11995250457630993,3.186
2026-07-28T08:10:18.069997+00:00,1,BOTH,708.0,68.0,561.8,17538,-0.00023327506827627075,-0.04455225625952145,3.186
2026-07-28T08:10:18.086834+00:00,1,BOTH,708.0,68.0,561.9,17650,-0.0005146504524782358,-0.09829099617167018,3.187
2026-07-28T08:10:18.170148+00:00,1,BOTH,708.0,68.0,561.9,17480,0.0011892175034427055,0.2271238129011716,3.187
2026-07-28T08:10:18.236757+00:00,1,BOTH,708.0,68.0,561.9,17332,0.0005731812960584648,0.10946956386662855,3.187
2026-07-28T08:10:18.270303+00:00,1,BOTH,707.75,67.75,561.9,17841,1.7756693487172016e-05,0.003391278649741309,3.183
2026-07-28T08:10:18.403246+00:00,1,BOTH,708.0,68.0,561.9,17720,0.004980681744491448,0.9512401435240541,3.185
2026-07-28T08:10:18.453309+00:00,1,BOTH,707.5,67.5,561.8,17797,0.0015942266604542965,0.3044748641042231,3.176
2026-07-28T08:10:18.520126+00:00,1,BOTH,707.5,67.5,561.8,17821,-0.007259003343642689,-1.3863675168735963,3.171
2026-07-28T08:10:18.570048+00:00,1,BOTH,707.5,67.5,561.7,18285,0.010943327679706271,2.090021632919538,3.169
2026-07-28T08:10:18.636641+00:00,1,BOTH,707.5,67.5,561.7,17936,0.0018196589680883335,0.3475292634153069,3.167
2026-07-28T08:10:18.703247+00:00,1,BOTH,707.5,67.5,561.6,17833,0.0018344619560230057,0.35035642585810617,3.166
2026-07-28T08:10:18.720055+00:00,1,BOTH,708.0,68.0,561.7,17489,0.0018344619560230057,0.35035642585810617,3.174
2026-07-28T08:10:18.753257+00:00,1,BOTH,707.5,67.5,561.7,17852,0.0018344619560230057,0.35035642585810617,3.17
2026-07-28T08:10:18.820287+00:00,1,BOTH,708.0,68.0,561.7,17431,0.0018344619560230057,0.35035642585810617,3.177
2026-07-28T08:10:18.920004+00:00,1,BOTH,708.0,68.0,561.8,17441,0.0018344619560230057,0.35035642585810617,3.181
2026-07-28T08:10:18.953600+00:00,1,BOTH,707.5,67.5,561.7,18011,0.0018344619560230057,0.35035642585810617,3.174
2026-07-28T08:10:19.036499+00:00,1,BOTH,708.0,68.0,561.8,17268,-0.005317985637630045,-1.015660441824632,3.18
2026-07-28T08:10:19.120775+00:00,1,BOTH,707.5,67.5,561.7,17913,0.00478225935366936,0.9133442583407174,3.173
2026-07-28T08:10:19.236730+00:00,1,BOTH,707.5,67.5,561.7,17962,-0.0033321006200276314,-0.6363843414683603,3.17
2026-07-28T08:10:19.303294+00:00,1,BOTH,708.0,68.0,561.7,17508,-0.010464645519241457,-1.998600074510078,3.177
2026-07-28T08:10:19.353284+00:00,1,BOTH,708.0,68.0,561.8,17519,-0.012685396929155103,-2.4227323516293415,3.181
2026-07-28T08:10:19.403512+00:00,1,BOTH,707.5,67.5,561.7,18058,-0.0006418924906756729,-0.122592435389522,3.174
2026-07-28T08:10:19.486499+00:00,1,BOTH,707.5,67.5,561.7,17901,0.007271614840137772,1.3887761352819705,3.17
2026-07-28T08:10:19.503498+00:00,1,BOTH,708.0,68.0,561.8,17481,0.007729879870894365,1.476298309151256,3.177
2026-07-28T08:10:19.636616+00:00,1,BOTH,708.0,68.0,561.8,17008,-0.0014218749897554517,-0.2715581196939818,3.181
2026-07-28T08:10:19.686589+00:00,1,BOTH,707.5,67.5,561.7,17845,0.033613051926949994,6.4196200398943795,3.174
2026-07-28T08:10:19.769719+00:00,1,BOTH,707.5,67.5,561.7,17954,0.03470453228783299,6.628077433561085,3.17
2026-07-28T08:10:19.836567+00:00,1,BOTH,708.0,68.0,561.8,17512,-0.011669753920286893,-2.22875882529562,3.177
2026-07-28T08:10:19.886576+00:00,1,BOTH,707.5,67.5,561.7,17847,0.011402584358584135,2.177733197629193,3.172
2026-07-28T08:10:19.969809+00:00,1,BOTH,707.5,67.5,561.7,18151,-0.003744228382129222,-0.7150949460970029,3.169
2026-07-28T08:10:20.053383+00:00,1,BOTH,707.0,67.0,561.7,17844,-0.007090210231835954,-1.3541304071489104,3.158
2026-07-28T08:10:20.070539+00:00,1,BOTH,708.0,68.0,561.8,17803,-0.019447846659459173,-3.7142651140153577,3.17
2026-07-28T08:10:20.169794+00:00,1,BOTH,708.0,68.0,561.8,17617,0.014005812399554998,2.674913130488325,3.177
2026-07-28T08:10:20.219793+00:00,1,BOTH,708.0,68.0,561.9,17636,-0.022457741239923053,-4.289112634814958,3.181
2026-07-28T08:10:20.303132+00:00,1,BOTH,707.5,67.5,561.8,17895,-0.0026024305121973156,-0.4970276160832509,3.174
2026-07-28T08:10:20.369719+00:00,1,BOTH,707.0,67.0,561.8,18032,-0.01726140622748062,-3.2966857509849192,3.161
2026-07-28T08:10:20.436494+00:00,1,BOTH,707.5,67.5,561.8,17824,0.03215947340009734,6.142006990629377,3.162
2026-07-28T08:10:20.486587+00:00,1,BOTH,708.5,68.5,561.7,17419,-0.016576893797609956,-3.1659535067988065,3.182
2026-07-28T08:10:20.586507+00:00,1,BOTH,708.0,68.0,561.8,17435,-0.03872655390761793,-7.396226979974578,3.184
2026-07-28T08:10:20.619850+00:00,1,BOTH,707.0,67.0,561.8,18009,-0.02414426121977158,-4.611214224514322,3.167
2026-07-28T08:10:20.686267+00:00,1,BOTH,708.0,68.0,561.9,17743,-0.02414426121977158,-4.611214224514322,3.175
2026-07-28T08:10:20.719949+00:00,1,BOTH,707.5,67.5,562.0,17481,-0.02414426121977158,-4.611214224514322,3.171
2026-07-28T08:10:21.053002+00:00,1,BOTH,708.0,68.0,562.0,17506,-0.02815725135616958,-5.3776388846584355,3.177
2026-07-28T08:10:21.186411+00:00,1,BOTH,708.0,68.0,562.0,17781,-0.004191699145012535,-0.8005555666593797,3.181
2026-07-28T08:10:21.286389+00:00,1,BOTH,708.0,68.0,562.0,17415,-0.010156139995669946,-1.939679859653007,3.184
2026-07-28T08:10:21.338774+00:00,1,BOTH,708.0,68.0,562.0,17516,0.01709954999620095,3.2657734878508577,3.185
2026-07-28T08:10:21.469554+00:00,1,BOTH,708.0,68.0,562.0,17568,0.004392805430570661,0.8389640379794908,3.186
