timestamp,lane_valid,side,lane_center_x,error_px,half_width,pixel_count,speed_mps,motor_rpm,steering_deg
2026-07-27T08:32:04.948194+00:00,1,NONE,0.0,0.0,0.0,0,-3.477666832623072e-05,-0.0066418544020643636,0.0
2026-07-27T08:32:05.681586+00:00,1,NONE,0.0,0.0,0.0,0,-0.0005832987447502092,-0.11140185423155224,0.0
2026-07-27T08:32:06.298211+00:00,1,NONE,0.0,0.0,0.0,0,-6.070605013519526e-06,-0.0011594001545520895,0.0
2026-07-27T08:32:06.381459+00:00,0,NONE,0.0,0.0,0.0,0,-0.0010795691633029491,-0.20618252249909513,0.0
2026-07-27T08:32:06.414965+00:00,0,NONE,0.0,0.0,0.0,0,0.0008841067861067131,0.1688519582759669,0.0
2026-07-27T08:32:06.481452+00:00,0,NONE,0.0,0.0,0.0,0,-0.0027670819289050998,-0.5284737203106038,0.0
2026-07-27T08:32:06.514972+00:00,0,NONE,0.0,0.0,0.0,0,0.0008032350454595872,0.1534065935394439,0.0
2026-07-27T08:32:06.531478+00:00,0,NONE,0.0,0.0,0.0,0,0.0006599273720348719,0.1260368440091929,0.0
2026-07-27T08:32:06.548238+00:00,0,NONE,0.0,0.0,0.0,0,-0.002399057618167717,-0.4581862544323932,0.0
2026-07-27T08:32:06.598240+00:00,0,NONE,0.0,0.0,0.0,0,0.0005722589693323243,0.10929341243749531,0.0
2026-07-27T08:32:06.614965+00:00,0,NONE,0.0,0.0,0.0,0,0.0001440943950728979,0.02752000229722578,0.0
2026-07-27T08:32:06.648123+00:00,0,NONE,0.0,0.0,0.0,0,-0.0003421759259072132,-0.06535078801821494,0.0
2026-07-27T08:32:06.715072+00:00,0,NONE,0.0,0.0,0.0,0,-0.00027240073308348655,-0.05202470780651145,0.0
2026-07-27T08:32:06.748203+00:00,0,NONE,0.0,0.0,0.0,0,0.00012575549684697761,0.024017530733008496,0.0
2026-07-27T08:32:06.764972+00:00,0,NONE,0.0,0.0,0.0,0,-0.0020426092733396217,-0.3901096351888142,0.0
2026-07-27T08:32:06.798345+00:00,0,NONE,0.0,0.0,0.0,0,0.0011827420801273547,0.22588709814607086,0.0
2026-07-27T08:32:06.848207+00:00,0,NONE,0.0,0.0,0.0,0,0.0010113032150547952,0.1931446867688361,0.0
2026-07-27T08:32:06.864983+00:00,0,NONE,0.0,0.0,0.0,0,0.0010113032150547952,0.1931446867688361,0.0
2026-07-27T08:32:06.881560+00:00,0,NONE,0.0,0.0,0.0,0,-0.0003093046848152881,-0.05907284341180055,0.0
2026-07-27T08:32:06.915032+00:00,0,NONE,0.0,0.0,0.0,0,0.0005123653016926255,0.09785456451978192,0.0
2026-07-27T08:32:06.948186+00:00,0,NONE,0.0,0.0,0.0,0,-0.001179419217223767,-0.22525247807848367,0.0
2026-07-27T08:32:06.964975+00:00,0,NONE,0.0,0.0,0.0,0,-0.0014879700990422862,-0.2841813557226203,0.0
2026-07-27T08:32:06.998233+00:00,0,NONE,0.0,0.0,0.0,0,0.0001993816060712561,0.03807908180140975,0.0
2026-07-27T08:32:07.081632+00:00,0,NONE,0.0,0.0,0.0,0,0.003104768545308616,0.5929671133705193,0.0
2026-07-27T08:32:07.098336+00:00,0,NONE,0.0,0.0,0.0,0,-0.0021577183657791464,-0.412093852456701,0.0
2026-07-27T08:32:07.148362+00:00,0,NONE,0.0,0.0,0.0,0,-0.0004064378759358078,-0.07762391641794517,0.0
2026-07-27T08:32:07.164985+00:00,0,NONE,0.0,0.0,0.0,0,-6.94602659496013e-05,-0.013265933609228054,0.0
2026-07-27T08:32:07.214837+00:00,0,NONE,0.0,0.0,0.0,0,-0.0008607723000750411,-0.16439539972022765,0.0
2026-07-27T08:32:07.231648+00:00,0,NONE,0.0,0.0,0.0,0,-0.0008607723000750411,-0.16439539972022765,0.0
2026-07-27T08:32:07.248318+00:00,0,NONE,0.0,0.0,0.0,0,-0.0008607723000750411,-0.16439539972022765,0.0
2026-07-27T08:32:07.298314+00:00,0,NONE,0.0,0.0,0.0,0,-0.0008607723000750411,-0.16439539972022765,0.0
2026-07-27T08:32:07.348342+00:00,0,NONE,0.0,0.0,0.0,0,-0.0008607723000750411,-0.16439539972022765,0.0
2026-07-27T08:32:07.364819+00:00,0,NONE,0.0,0.0,0.0,0,-0.0008607723000750411,-0.16439539972022765,0.0
2026-07-27T08:32:07.431707+00:00,0,NONE,0.0,0.0,0.0,0,0.0028441905050567585,0.5432003735697809,0.0
2026-07-27T08:32:07.448377+00:00,0,NONE,0.0,0.0,0.0,0,-0.0005035316926660016,-0.09616746946946786,0.0
2026-07-27T08:32:07.481577+00:00,0,NONE,0.0,0.0,0.0,0,0.00025182132521877064,0.048094330421422936,0.0
2026-07-27T08:32:07.514918+00:00,0,NONE,0.0,0.0,0.0,0,1.9620717939687892e-05,0.0037472810965357875,0.0
2026-07-27T08:32:07.564998+00:00,0,NONE,0.0,0.0,0.0,0,-0.0009002700372366235,-0.17193891185247998,0.0
2026-07-27T08:32:07.581607+00:00,0,NONE,0.0,0.0,0.0,0,0.0006023501002346166,0.11504039510908542,0.0
2026-07-27T08:32:07.631586+00:00,0,NONE,0.0,0.0,0.0,0,0.0009913292923010885,0.18932994852181034,0.0
2026-07-27T08:32:07.648346+00:00,0,NONE,0.0,0.0,0.0,0,-0.0019398457257193513,-0.37048324330070376,0.0
2026-07-27T08:32:07.681577+00:00,0,NONE,0.0,0.0,0.0,0,0.0007795195828657598,0.14887727382002158,0.0
2026-07-27T08:32:07.731579+00:00,0,NONE,0.0,0.0,0.0,0,-0.00043241508887149394,-0.08258519863370338,0.0
2026-07-27T08:32:07.748345+00:00,0,NONE,0.0,0.0,0.0,0,-0.0006977795512284502,-0.13326607771974272,0.0
2026-07-27T08:32:07.764994+00:00,0,NONE,0.0,0.0,0.0,0,-0.0009783966047689318,-0.18685998714396357,0.0
2026-07-27T08:32:07.814920+00:00,0,NONE,0.0,0.0,0.0,0,0.0009795185599068645,0.18707426479131875,0.0
2026-07-27T08:32:07.831685+00:00,0,NONE,0.0,0.0,0.0,0,0.0013835291802388383,0.2642346095362667,0.0
2026-07-27T08:32:07.848347+00:00,0,NONE,0.0,0.0,0.0,0,-0.00015636685100616887,-0.029863868728014817,0.0
2026-07-27T08:32:07.898336+00:00,0,NONE,0.0,0.0,0.0,0,-0.00014426514622755348,-0.027552613365588282,0.0
2026-07-27T08:32:07.915123+00:00,0,NONE,0.0,0.0,0.0,0,-0.001490007387183141,-0.2845704490963638,0.0
2026-07-27T08:32:07.948269+00:00,0,NONE,0.0,0.0,0.0,0,0.0008983387355692685,0.17157006040412656,0.0
2026-07-27T08:32:07.998211+00:00,0,NONE,0.0,0.0,0.0,0,-0.0009547093493165449,-0.18233605459173013,0.0
2026-07-27T08:32:08.014985+00:00,0,NONE,0.0,0.0,0.0,0,-0.0016733688599197194,-0.3195899108067273,0.0
2026-07-27T08:32:08.048241+00:00,0,NONE,0.0,0.0,0.0,0,0.0006854455563006923,0.13091045820675506,0.0
2026-07-27T08:32:08.081693+00:00,0,NONE,0.0,0.0,0.0,0,0.0014195540596847423,0.27111485470199304,0.0
2026-07-27T08:32:08.098216+00:00,0,NONE,0.0,0.0,0.0,0,0.00029162226943299177,0.05569575083512461,0.0
2026-07-27T08:32:08.115012+00:00,0,NONE,0.0,0.0,0.0,0,0.001297861234197626,0.24787323704388023,0.0
2026-07-27T08:32:08.164901+00:00,0,NONE,0.0,0.0,0.0,0,-0.0011153652344364673,-0.21301906849609736,0.0
2026-07-27T08:32:08.198272+00:00,0,NONE,0.0,0.0,0.0,0,0.00020889670122414827,0.03989633111449677,0.0
2026-07-27T08:32:08.215094+00:00,0,NONE,0.0,0.0,0.0,0,-0.00027239562768954784,-0.05202373274809332,0.0
2026-07-27T08:32:08.248186+00:00,0,NONE,0.0,0.0,0.0,0,-0.00027239562768954784,-0.05202373274809332,0.0
