timestamp,lane_valid,side,lane_center_x,error_px,half_width,pixel_count,speed_mps,motor_rpm,steering_deg
2026-07-28T07:52:20.738835+00:00,1,BOTH,710.0,70.0,522.8,12556,0.001210201062494889,0.2311313774773504,1.312
2026-07-28T07:52:21.439225+00:00,1,BOTH,709.5,69.5,531.3,12768,0.0006475257367128506,0.12366830613248561,2.091
2026-07-28T07:52:21.989609+00:00,1,BOTH,710.5,70.5,538.2,12636,-0.003259993108222261,-0.622612821142902,2.576
2026-07-28T07:52:21.956231+00:00,1,BOTH,710.0,70.0,543.7,12537,7.944730168674142e-06,0.0015173316934509566,2.858
2026-07-28T07:52:22.206143+00:00,1,BOTH,710.0,70.0,548.2,12572,-7.008010055869818e-05,-0.013384313299552694,3.027
2026-07-28T07:52:22.239700+00:00,1,BOTH,710.0,70.0,551.8,12574,-7.747933646896853e-05,-0.014797463263819798,3.129
2026-07-28T07:52:22.306216+00:00,1,BOTH,710.0,70.0,554.6,12612,-9.214208868797867e-05,-0.01759784265780434,3.19
2026-07-28T07:52:22.323016+00:00,1,BOTH,710.0,70.0,556.9,12571,8.18665450788103e-05,0.015635358387777763,3.226
2026-07-28T07:52:22.372898+00:00,1,BOTH,710.0,70.0,558.7,12602,-7.73189531173557e-06,-0.0014766832299981203,3.248
2026-07-28T07:52:22.389767+00:00,1,BOTH,710.0,70.0,560.2,12592,-2.0268594380468133e-05,-0.0038710163822113382,3.262
2026-07-28T07:52:22.439823+00:00,1,BOTH,710.0,70.0,561.3,12620,-5.020760523620993e-05,-0.009588946264979204,3.269
2026-07-28T07:52:22.523060+00:00,1,BOTH,710.0,70.0,562.3,12546,5.3397651936393234e-05,0.010198200306213,3.274
2026-07-28T07:52:22.556518+00:00,1,BOTH,710.0,70.0,563.0,12561,-2.6496121427044267e-06,-0.0005060386437452615,3.277
2026-07-28T07:52:22.606438+00:00,1,BOTH,710.0,70.0,563.6,12571,0.013829037672257983,2.641151644492675,3.279
2026-07-28T07:52:22.689860+00:00,1,BOTH,710.0,70.0,564.1,12519,0.0033802258665673436,0.6455755865175339,3.28
2026-07-28T07:52:22.706620+00:00,1,BOTH,710.0,70.0,564.5,12496,0.01246432884829119,2.3805114582341447,3.28
2026-07-28T07:52:22.839923+00:00,1,BOTH,710.0,70.0,564.8,12333,-0.00021653163770679384,-0.04135449657218361,3.281
2026-07-28T07:52:22.856570+00:00,1,BOTH,710.0,70.0,565.0,12570,-9.268495094147511e-05,-0.017701521711078697,3.281
2026-07-28T07:52:22.923326+00:00,1,BOTH,710.0,70.0,565.2,12360,-5.7300785556435585e-05,-0.010943643917226485,3.281
2026-07-28T07:52:22.990006+00:00,1,BOTH,710.0,70.0,565.4,12504,-0.011212627928471193,-2.1414541918397147,3.281
2026-07-28T07:52:23.139916+00:00,1,BOTH,710.0,70.0,565.5,12511,-2.553518861532211e-06,-0.0004876861789094885,3.281
2026-07-28T07:52:22.956554+00:00,1,BOTH,710.5,70.5,565.5,12298,-0.00010632093442836777,-0.020305802722108808,3.291
