timestamp,lane_valid,side,lane_center_x,error_px,half_width,pixel_count,speed_mps,motor_rpm,steering_deg
2026-07-27T08:31:08.578032+00:00,1,NONE,0.0,0.0,0.0,0,4.834796591239864e-06,0.0009233781316076042,0.0
2026-07-27T08:31:09.211432+00:00,1,NONE,0.0,0.0,0.0,0,4.070976865477859e-06,0.0007774993096242613,0.0
2026-07-27T08:31:09.894764+00:00,1,NONE,0.0,0.0,0.0,0,-3.508874477120116e-05,-0.006701456612671873,0.0
2026-07-27T08:31:09.944823+00:00,0,NONE,0.0,0.0,0.0,0,5.202585831284523e-05,0.009936207022905472,0.0
2026-07-27T08:31:09.978045+00:00,0,NONE,0.0,0.0,0.0,0,4.196190275251865e-06,0.0008014133093525703,0.0
2026-07-27T08:31:09.994792+00:00,0,NONE,0.0,0.0,0.0,0,-4.136305506108329e-06,-0.0007899761609224372,0.0
2026-07-27T08:31:10.028135+00:00,0,NONE,0.0,0.0,0.0,0,2.22818920519785e-06,0.00042555279138148725,0.0
2026-07-27T08:31:10.078074+00:00,0,NONE,0.0,0.0,0.0,0,-2.08479235880077e-06,-0.00039816601106802576,0.0
2026-07-27T08:31:10.111533+00:00,0,NONE,0.0,0.0,0.0,0,0.006832381887361407,1.3048888205581215,0.0
2026-07-27T08:31:10.194799+00:00,0,NONE,0.0,0.0,0.0,0,2.970028726849705e-05,0.00567233703603671,0.0
2026-07-27T08:31:10.211544+00:00,0,NONE,0.0,0.0,0.0,0,9.370705811306834e-06,0.0017896729801553186,0.0
2026-07-27T08:31:10.011545+00:00,0,NONE,0.0,0.0,0.0,0,1.6767503520895843e-05,0.0032023572823935992,0.0
2026-07-27T08:31:10.244790+00:00,0,NONE,0.0,0.0,0.0,0,-1.2107329530408604e-05,-0.002312329610888406,0.0
2026-07-27T08:31:10.311513+00:00,0,NONE,0.0,0.0,0.0,0,-0.00010530856925470288,-0.02011245521618539,0.0
2026-07-27T08:31:10.328167+00:00,0,NONE,0.0,0.0,0.0,0,2.3161786375567315e-05,0.004423575351012063,0.0
2026-07-27T08:31:10.344805+00:00,0,NONE,0.0,0.0,0.0,0,3.6137092974968256e-05,0.006901676371125124,0.0
2026-07-27T08:31:10.378154+00:00,0,NONE,0.0,0.0,0.0,0,-4.667774275731062e-05,-0.008914792190637483,0.0
2026-07-27T08:31:10.394792+00:00,0,NONE,0.0,0.0,0.0,0,-4.438341013155877e-05,-0.008476606936454984,0.0
2026-07-27T08:31:10.428181+00:00,0,NONE,0.0,0.0,0.0,0,-7.94514053268358e-06,-0.0015174100672036394,0.0
2026-07-27T08:31:10.544906+00:00,0,NONE,0.0,0.0,0.0,0,0.003502277972875163,0.6688858217579342,0.0
2026-07-27T08:31:10.594937+00:00,0,NONE,0.0,0.0,0.0,0,0.0017351117543876172,0.3313819350331679,0.0
2026-07-27T08:31:10.628165+00:00,0,NONE,0.0,0.0,0.0,0,0.0013616282941075041,0.26005184839319323,0.0
2026-07-27T08:31:10.661453+00:00,0,NONE,0.0,0.0,0.0,0,6.098367943195625e-05,0.011647024835432862,0.0
2026-07-27T08:31:10.678200+00:00,0,NONE,0.0,0.0,0.0,0,5.5514904088340695e-05,0.01060256568111827,0.0
2026-07-27T08:31:10.711425+00:00,0,NONE,0.0,0.0,0.0,0,0.0001646936550969258,0.03145417116545696,0.0
2026-07-27T08:31:10.728183+00:00,0,NONE,0.0,0.0,0.0,0,-0.0009266000450588763,-0.17696757292835175,0.0
2026-07-27T08:31:10.794949+00:00,0,NONE,0.0,0.0,0.0,0,0.009089688004460186,1.7360025324875334,0.0
2026-07-27T08:31:10.694925+00:00,0,NONE,0.0,0.0,0.0,0,0.0034050171775743365,0.6503103781485235,0.0
2026-07-27T08:31:10.894924+00:00,0,NONE,0.0,0.0,0.0,0,0.0019195644790306688,0.3666098105056198,0.0
2026-07-27T08:31:10.844921+00:00,0,NONE,0.0,0.0,0.0,0,-0.0002209340175613761,-0.042195289190453546,0.0
2026-07-27T08:31:10.928174+00:00,0,NONE,0.0,0.0,0.0,0,-0.007366646183654666,-1.4069257849652237,0.0
2026-07-27T08:31:10.961545+00:00,0,NONE,0.0,0.0,0.0,0,5.2918982837582e-05,0.01010678124239562,0.0
2026-07-27T08:31:10.994980+00:00,0,NONE,0.0,0.0,0.0,0,-0.002248397379880771,-0.42941226845146885,0.0
2026-07-27T08:31:11.094937+00:00,0,NONE,0.0,0.0,0.0,0,0.0014226017682813109,0.2716969241678901,0.0
2026-07-27T08:31:11.111540+00:00,0,NONE,0.0,0.0,0.0,0,-0.006073449295945466,-1.159943372481255,0.0
2026-07-27T08:31:11.144933+00:00,0,NONE,0.0,0.0,0.0,0,0.001187430142890662,0.22678245218083737,0.0
2026-07-27T08:31:11.161563+00:00,0,NONE,0.0,0.0,0.0,0,-0.003193719245027751,-0.6099554456326592,0.0
2026-07-27T08:31:11.178202+00:00,0,NONE,0.0,0.0,0.0,0,-3.876150003634393e-05,-0.007402901198928981,0.0
2026-07-27T08:31:11.228171+00:00,0,NONE,0.0,0.0,0.0,0,3.3697915496304626e-05,0.006435827787755833,0.0
2026-07-27T08:31:11.244972+00:00,0,NONE,0.0,0.0,0.0,0,0.017182657080702483,3.2816457718161076,0.0
2026-07-27T08:31:11.278285+00:00,0,NONE,0.0,0.0,0.0,0,-0.00056674363266211,-0.10824006072483859,0.0
2026-07-27T08:31:11.344930+00:00,0,NONE,0.0,0.0,0.0,0,-0.00217843791571795,-0.4160509950063809,0.0
2026-07-27T08:31:11.394813+00:00,0,NONE,0.0,0.0,0.0,0,0.0056381134036928415,1.0768003414924638,0.0
2026-07-27T08:31:11.461592+00:00,0,NONE,0.0,0.0,0.0,0,0.0020719979470595717,0.39572245842094816,0.0
2026-07-27T08:31:11.478349+00:00,0,NONE,0.0,0.0,0.0,0,0.0034858556131075603,0.6657493820768372,0.0
2026-07-27T08:31:11.511525+00:00,0,NONE,0.0,0.0,0.0,0,0.00038931734394282103,0.07435413566388903,0.0
2026-07-27T08:31:11.611557+00:00,0,NONE,0.0,0.0,0.0,0,-0.0014418399333953856,-0.2753711430565977,0.0
