timestamp,lane_valid,side,lane_center_x,error_px,half_width,pixel_count,speed_mps,motor_rpm,steering_deg
2026-07-29T11:47:03.545337+00:00,1,LEFT,711.0,71.0,512.0,10287,0.09840730651281775,18.794411121449052,1.331
2026-07-29T11:47:04.362152+00:00,1,LEFT,712.0,72.0,512.0,10359,-0.00010784102138131856,-0.020596117945098746,2.149
2026-07-29T11:47:05.045478+00:00,1,LEFT,711.0,71.0,512.0,10285,0.0047454446536721664,0.9063131685611192,2.62
2026-07-29T11:47:05.095479+00:00,1,LEFT,712.0,72.0,512.0,10467,-0.01540668829344213,-2.9424607182928226,2.922
2026-07-29T11:47:05.145472+00:00,1,LEFT,711.0,71.0,512.0,10283,0.057794410106725994,11.037919261878763,3.085
2026-07-29T11:47:05.212223+00:00,1,LEFT,712.0,72.0,512.0,10327,0.021912317276000976,4.184944330888189,3.201
2026-07-29T11:47:05.228744+00:00,1,LEFT,711.0,71.0,512.0,10267,0.021912317276000976,4.184944330888189,3.252
2026-07-29T11:47:05.245481+00:00,1,LEFT,712.0,72.0,512.0,10311,0.021912317276000976,4.184944330888189,3.301
2026-07-29T11:47:05.295517+00:00,1,LEFT,712.0,72.0,512.0,10270,0.021912317276000976,4.184944330888189,3.331
2026-07-29T11:47:05.312073+00:00,1,LEFT,711.0,71.0,512.0,10395,0.021912317276000976,4.184944330888189,3.33
2026-07-29T11:47:05.362083+00:00,1,LEFT,710.0,70.0,512.0,10258,0.021912317276000976,4.184944330888189,3.31
2026-07-29T11:47:05.412085+00:00,1,LEFT,713.0,73.0,512.0,10319,0.021912317276000976,4.184944330888189,3.355
2026-07-29T11:47:05.429104+00:00,1,LEFT,712.0,72.0,512.0,10246,0.021912317276000976,4.184944330888189,3.363
2026-07-29T11:47:05.495699+00:00,1,LEFT,710.0,70.0,512.0,10149,0.17459425147622823,33.3450457894454,3.33
2026-07-29T11:47:05.512108+00:00,1,LEFT,711.0,71.0,512.0,10251,0.0022774023609235883,0.43495181178017017,3.329
2026-07-29T11:47:05.528698+00:00,1,LEFT,712.0,72.0,512.0,10186,-0.026087883953005077,-4.982418823114192,3.348
2026-07-29T11:47:05.595445+00:00,1,LEFT,712.0,72.0,512.0,10311,-2.519686357118189e-05,-0.004812246465318845,3.359
2026-07-29T11:47:05.612078+00:00,1,LEFT,712.0,72.0,512.0,10304,0.010547021774109454,2.0143327802968454,3.365
2026-07-29T11:47:05.662133+00:00,1,LEFT,711.0,71.0,512.0,10341,-0.24585977444425225,-46.95575809231343,3.35
2026-07-29T11:47:05.695306+00:00,1,LEFT,712.0,72.0,512.0,10275,-0.16634217962622644,-31.769016158632684,3.36
2026-07-29T11:47:05.712092+00:00,1,LEFT,713.0,73.0,512.0,10229,-0.00012291937542613596,-0.023475871441005585,3.385
2026-07-29T11:47:05.745348+00:00,1,LEFT,712.0,72.0,512.0,10407,0.11794145572464913,22.525158808838192,3.381
2026-07-29T11:47:05.795310+00:00,1,LEFT,713.0,73.0,512.0,10279,-0.06185619548661634,-11.813663127064293,3.397
2026-07-29T11:47:05.828837+00:00,1,LEFT,710.0,70.0,512.0,10312,0.09303811929188668,17.768971897532634,3.351
2026-07-29T11:47:05.845351+00:00,1,LEFT,711.0,71.0,512.0,10205,0.1710453652497381,32.667258446945425,3.342
2026-07-29T11:47:05.879138+00:00,1,LEFT,711.0,71.0,512.0,10196,0.11160446278052405,21.31488230716303,3.336
2026-07-29T11:47:05.945317+00:00,1,LEFT,712.0,72.0,512.0,10152,-0.15223554211203008,-29.074846849684782,3.352
2026-07-29T11:47:05.997707+00:00,1,LEFT,712.0,72.0,512.0,10317,0.028561600545071997,5.454863891237257,3.361
2026-07-29T11:47:06.012037+00:00,1,LEFT,711.0,71.0,512.0,10301,0.21509199895430356,41.07954582371303,3.348
2026-07-29T11:47:06.078798+00:00,1,LEFT,711.0,71.0,512.0,10254,-0.0870562012027949,-16.626509697872894,3.34
2026-07-29T11:47:06.095420+00:00,1,LEFT,711.0,71.0,512.0,10246,-0.0870562012027949,-16.626509697872894,3.335
2026-07-29T11:47:06.145487+00:00,1,LEFT,712.0,72.0,512.0,10289,-0.0870562012027949,-16.626509697872894,3.351
2026-07-29T11:47:06.178869+00:00,1,LEFT,712.0,72.0,512.0,10323,-0.0870562012027949,-16.626509697872894,3.361
2026-07-29T11:47:06.212024+00:00,1,LEFT,712.0,72.0,512.0,10391,-0.0870562012027949,-16.626509697872894,3.366
2026-07-29T11:47:06.245431+00:00,1,LEFT,711.0,71.0,512.0,10198,-0.0870562012027949,-16.626509697872894,3.351
2026-07-29T11:47:06.278792+00:00,1,LEFT,711.0,71.0,512.0,10221,-0.0870562012027949,-16.626509697872894,3.342
2026-07-29T11:47:06.312037+00:00,1,LEFT,710.0,70.0,512.0,10292,4.8826237907633186e-05,0.009325124538696843,3.318
2026-07-29T11:47:06.328815+00:00,1,LEFT,712.0,72.0,512.0,10322,0.05671653184574097,10.83205967793429,3.341
2026-07-29T11:47:06.378789+00:00,1,LEFT,712.0,72.0,512.0,10296,-0.09192994609475136,-17.557326406981392,3.354
2026-07-29T11:47:06.412140+00:00,1,LEFT,709.0,69.0,512.0,10060,3.5777577431872486e-05,0.006833013960162654,3.306
2026-07-29T11:47:06.428635+00:00,1,LEFT,712.0,72.0,512.0,10175,-0.004632586855441332,-0.884758916815233,3.334
